Date,County,Climate_Model,Population_Growth_Rate,Water_Use_Efficiency,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Oct 1980,Guadalupe,Historical,Historical,Historical,0,0,0.730675162,0.028932532,0.002166667,0,0,0,0,0.056880008,0.055853747,0.029416084,0.012333333,0,0,0,0,0,0.328101398,0.028932532,0.002166667,0,0,0,0,0.02832787,0.032107497,0.029416084,0.0095,0,0,0,0,0,0.426320014,0,0.002833333,0,0,0,0,0.028552138,0,0,0,0,0,0,0
Nov 1980,Guadalupe,Historical,Historical,Historical,0,0,0,0.028932532,0.002166667,0,0,0,0,0.056591033,0,0.029416084,0.012333333,0,0,0,0,0,0,0.028932532,0.002166667,0,0,0,0,0.028171004,0,0.029416084,0.0095,0,0,0,0,0,0,0,0.002833333,0,0,0,0,0.028420028,0,0,0,0,0,0,0
Dec 1980,Guadalupe,Historical,Historical,Historical,0,0,0,0.028932532,0.002166667,0,0,0,0,0.056302386,0,0.029416084,0.012333333,0,0,0,0,0,0,0.028932532,0.002166667,0,0,0,0,0.028014319,0,0.029416084,0.0095,0,0,0,0,0,0,0,0.002833333,0,0,0,0,0.028288067,0,0,0,0,0,0,0
Jan 1981,Guadalupe,Historical,Historical,Historical,0,0,0,0.02329814,0.002166667,0,0,0,0,0.056014069,0,0.023595563,0.014666667,0,0.000416667,0,0,0,0,0.02329814,0.002166667,0,0,0,0,0.027857815,0,0.023595563,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.028156254,0,0,0,0,0.000333333,0,0
Feb 1981,Guadalupe,Historical,Historical,Historical,0,0,0,0.02329814,0.002166667,0,0,0,0,0.05572608,0,0.023595563,0.014666667,0,0.000416667,0,0,0,0,0.02329814,0.002166667,0,0,0,0,0.027701491,0,0.023595563,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.028024589,0,0,0,0,0.000333333,0,0
Mar 1981,Guadalupe,Historical,Historical,Historical,0,0,0,0.02329814,0.002166667,0,0,0,0,0.05543842,0,0.023595563,0.014666667,0,0.000416667,0,0,0,0,0.02329814,0.002166667,0,0,0,0,0.027545348,0,0.023595563,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.027893072,0,0,0,0,0.000333333,0,0
Apr 1981,Guadalupe,Historical,Historical,Historical,0,0,1.473619116,0.02329814,0.002166667,0,0,0,0,0.055151089,0.079183441,0.023595563,0.014666667,0,0.000416667,0,0,0,0.661711957,0.02329814,0.002166667,0,0,0,0,0.027389386,0.04551856,0.023595563,0.0095,0,8.33333e-05,0,0,0,0.84557204,0,0.005166667,0,0,0,0,0.027761703,0,0,0,0,0.000333333,0,0
May 1981,Guadalupe,Historical,Historical,Historical,0,0,2.199378428,0.02329814,0.002166667,0,0,0,0,0.054864088,0.118181388,0.023595563,0.014666667,0,0.000416667,0,0,0,0.987605948,0.02329814,0.002166667,0,0,0,0,0.027233605,0.067936509,0.023595563,0.0095,0,8.33333e-05,0,0,0,1.262017358,0,0.005166667,0,0,0,0,0.027630483,0,0,0,0,0.000333333,0,0
Jun 1981,Guadalupe,Historical,Historical,Historical,0,0,2.89478385,0.02329814,0.002166667,0,0,0,0,0.054577415,0.155548298,0.023595563,0.014666667,0,0.000416667,0,0,0,1.299869868,0.02329814,0.002166667,0,0,0,0,0.027078004,0.089416858,0.023595563,0.0095,0,8.33333e-05,0,0,0,1.661045421,0,0.005166667,0,0,0,0,0.02749941,0,0,0,0,0.000333333,0,0
Jul 1981,Guadalupe,Historical,Historical,Historical,0,0,2.117894005,0.02329814,0.002166667,0,0,0,0,0.054291071,0.113802904,0.023595563,0.014666667,0,0.000416667,0,0,0,0.951016291,0.02329814,0.002166667,0,0,0,0,0.026922584,0.06541954,0.023595563,0.0095,0,8.33333e-05,0,0,0,1.215261077,0,0.005166667,0,0,0,0,0.027368486,0,0,0,0,0.000333333,0,0
Aug 1981,Guadalupe,Historical,Historical,Historical,0,0,1.264954089,0.02329814,0.002166667,0,0,0,0,0.054005056,0.067971036,0.023595563,0.014666667,0,0.000416667,0,0,0,0.568013292,0.02329814,0.002166667,0,0,0,0,0.026767345,0.039073114,0.023595563,0.0095,0,8.33333e-05,0,0,0,0.725838718,0,0.005166667,0,0,0,0,0.027237711,0,0,0,0,0.000333333,0,0
Sep 1981,Guadalupe,Historical,Historical,Historical,0,0,1.654007741,0.02329814,0.002166667,0,0,0,0,0.053719369,0.088876442,0.023595563,0.014666667,0,0.000416667,0,0,0,0.742713424,0.02329814,0.002166667,0,0,0,0,0.026612287,0.051090577,0.023595563,0.0095,0,8.33333e-05,0,0,0,0.949080183,0,0.005166667,0,0,0,0,0.027107083,0,0,0,0,0.000333333,0,0
Oct 1981,Guadalupe,Historical,Historical,Historical,0,0,1.157077431,0.02329814,0.002166667,0,0,0,0,0.053434012,0.062174392,0.023595563,0.014666667,0,0.000416667,0,0,0,0.519572502,0.02329814,0.002166667,0,0,0,0,0.026457409,0.035740917,0.023595563,0.0095,0,8.33333e-05,0,0,0,0.663938404,0,0.005166667,0,0,0,0,0.026976603,0,0,0,0,0.000333333,0,0
Nov 1981,Guadalupe,Historical,Historical,Historical,0,0,0,0.02329814,0.002166667,0,0,0,0,0.053148984,0,0.023595563,0.014666667,0,0.000416667,0,0,0,0,0.02329814,0.002166667,0,0,0,0,0.026302712,0,0.023595563,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.026846272,0,0,0,0,0.000333333,0,0
Dec 1981,Guadalupe,Historical,Historical,Historical,0,0,0,0.02329814,0.002166667,0,0,0,0,0.052864285,0,0.023595563,0.014666667,0,0.000416667,0,0,0,0,0.02329814,0.002166667,0,0,0,0,0.026148195,0,0.023595563,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.026716089,0,0,0,0,0.000333333,0,0
Jan 1982,Guadalupe,Historical,Historical,Historical,0,0,0,0.025821229,0.002166667,0,0,0,0,0.052579914,0,0.026150862,0.014666667,0,0.000416667,0,0,0,0,0.025821229,0.002166667,0,0,0,0,0.02599386,0,0.026150862,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.026586054,0,0,0,0,0.000333333,0,0
Feb 1982,Guadalupe,Historical,Historical,Historical,0,0,0,0.025821229,0.002166667,0,0,0,0,0.052295873,0,0.026150862,0.014666667,0,0.000416667,0,0,0,0,0.025821229,0.002166667,0,0,0,0,0.025839705,0,0.026150862,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.026456168,0,0,0,0,0.000333333,0,0
Mar 1982,Guadalupe,Historical,Historical,Historical,0,0,0.001484976,0.025821229,0.002166667,0,0,0,0,0.05201216,7.97937e-05,0.026150862,0.014666667,0,0.000416667,0,0,0,0.000666812,0.025821229,0.002166667,0,0,0,0,0.025685731,4.58694e-05,0.026150862,0.0095,0,8.33333e-05,0,0,0,0.000852089,0,0.005166667,0,0,0,0,0.026326429,0,0,0,0,0.000333333,0,0
Apr 1982,Guadalupe,Historical,Historical,Historical,0,0,2.288422515,0.025821229,0.002166667,0,0,0,0,0.051728777,0.122966082,0.026150862,0.014666667,0,0.000416667,0,0,0,1.027590186,0.025821229,0.002166667,0,0,0,0,0.025531938,0.070686988,0.026150862,0.0095,0,8.33333e-05,0,0,0,1.313111423,0,0.005166667,0,0,0,0,0.026196839,0,0,0,0,0.000333333,0,0
May 1982,Guadalupe,Historical,Historical,Historical,0,0,2.265094312,0.025821229,0.002166667,0,0,0,0,0.051445722,0.121712565,0.026150862,0.014666667,0,0.000416667,0,0,0,1.01711492,0.025821229,0.002166667,0,0,0,0,0.025378325,0.069966404,0.026150862,0.0095,0,8.33333e-05,0,0,0,1.299725551,0,0.005166667,0,0,0,0,0.026067397,0,0,0,0,0.000333333,0,0
Jun 1982,Guadalupe,Historical,Historical,Historical,0,0,2.820099497,0.025821229,0.002166667,0,0,0,0,0.051162996,0.15153521,0.026150862,0.014666667,0,0.000416667,0,0,0,1.266333706,0.025821229,0.002166667,0,0,0,0,0.025224893,0.087109937,0.026150862,0.0095,0,8.33333e-05,0,0,0,1.618191064,0,0.005166667,0,0,0,0,0.025938103,0,0,0,0,0.000333333,0,0
Jul 1982,Guadalupe,Historical,Historical,Historical,0,0,2.151564951,0.025821229,0.002166667,0,0,0,0,0.050880599,0.115612179,0.026150862,0.014666667,0,0.000416667,0,0,0,0.966135848,0.025821229,0.002166667,0,0,0,0,0.025071642,0.066459601,0.026150862,0.0095,0,8.33333e-05,0,0,0,1.234581681,0,0.005166667,0,0,0,0,0.025808958,0,0,0,0,0.000333333,0,0
Aug 1982,Guadalupe,Historical,Historical,Historical,0,0,1.739453669,0.025821229,0.002166667,0,0,0,0,0.050598531,0.093467793,0.026150862,0.014666667,0,0.000416667,0,0,0,0.781081949,0.025821229,0.002166667,0,0,0,0,0.024918571,0.053729912,0.026150862,0.0095,0,8.33333e-05,0,0,0,0.9981096,0,0.005166667,0,0,0,0,0.02567996,0,0,0,0,0.000333333,0,0
Sep 1982,Guadalupe,Historical,Historical,Historical,0,0,1.400437977,0.025821229,0.002166667,0,0,0,0,0.050316792,0.075251126,0.026150862,0.014666667,0,0.000416667,0,0,0,0.628850796,0.025821229,0.002166667,0,0,0,0,0.024765681,0.043258071,0.026150862,0.0095,0,8.33333e-05,0,0,0,0.803580236,0,0.005166667,0,0,0,0,0.025551111,0,0,0,0,0.000333333,0,0
Oct 1982,Guadalupe,Historical,Historical,Historical,0,0,0.437043569,0.025821229,0.002166667,0,0,0,0,0.050035382,0.023484097,0.026150862,0.014666667,0,0.000416667,0,0,0,0.19624946,0.025821229,0.002166667,0,0,0,0,0.024612972,0.013499821,0.026150862,0.0095,0,8.33333e-05,0,0,0,0.250778385,0,0.005166667,0,0,0,0,0.02542241,0,0,0,0,0.000333333,0,0.510240735
Nov 1982,Guadalupe,Historical,Historical,Historical,0,0,0,0.025821229,0.002166667,0,0,0,0,0.049754301,0,0.026150862,0.014666667,0,0.000416667,0,0,0,0,0.025821229,0.002166667,0,0,0,0,0.024460444,0,0.026150862,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.025293857,0,0,0,0,0.000333333,0,0.42845548
Dec 1982,Guadalupe,Historical,Historical,Historical,0,0,0,0.025821229,0.002166667,0,0,0,0,0.049473549,0,0.026150862,0.014666667,0,0.000416667,0,0,0,0,0.025821229,0.002166667,0,0,0,0,0.024308096,0,0.026150862,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.025165453,0,0,0,0,0.000333333,0,0.332496219
Jan 1983,Guadalupe,Historical,Historical,Historical,0,0,0,0.022399781,0.002166667,0,0,0,0,0.049193126,0,0.022685736,0.014666667,0,0.000416667,0,0,0,0,0.022399781,0.002166667,0,0,0,0,0.02415593,0,0.022685736,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.025037196,0,0,0,0,0.000333333,0,0.353891905
Feb 1983,Guadalupe,Historical,Historical,Historical,0,0,0,0.022399781,0.002166667,0,0,0,0,0.048913031,0,0.022685736,0.014666667,0,0.000416667,0,0,0,0,0.022399781,0.002166667,0,0,0,0,0.024003943,0,0.022685736,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.024909088,0,0,0,0,0.000333333,0,0.473532867
Mar 1983,Guadalupe,Historical,Historical,Historical,0,0,6.06851e-05,0.022399781,0.002166667,0,0,0,0,0.048633266,3.26085e-06,0.022685736,0.014666667,0,0.000416667,0,0,0,2.72499e-05,0.022399781,0.002166667,0,0,0,0,0.023852138,1.8745e-06,0.022685736,0.0095,0,8.33333e-05,0,0,0,3.48215e-05,0,0.005166667,0,0,0,0,0.024781128,0,0,0,0,0.000333333,0,0.851321008
Apr 1983,Guadalupe,Historical,Historical,Historical,0,0,1.815655222,0.022399781,0.002166667,0,0,0,0,0.048354749,0.097562407,0.022685736,0.014666667,0,0.000416667,0,0,0,0.815299393,0.022399781,0.002166667,0,0,0,0,0.023700964,0.056083699,0.022685736,0.0095,0,8.33333e-05,0,0,0,1.041834537,0,0.005166667,0,0,0,0,0.024653785,0,0,0,0,0.000333333,0,0.93031247
May 1983,Guadalupe,Historical,Historical,Historical,0,0,2.304011042,0.022399781,0.002166667,0,0,0,0,0.048076552,0.123803716,0.022685736,0.014666667,0,0.000416667,0,0,0,1.034590037,0.022399781,0.002166667,0,0,0,0,0.023549966,0.071168502,0.022685736,0.0095,0,8.33333e-05,0,0,0,1.322056219,0,0.005166667,0,0,0,0,0.024526586,0,0,0,0,0.000333333,0,1.446688727
Jun 1983,Guadalupe,Historical,Historical,Historical,0,0,2.682877547,0.022399781,0.002166667,0,0,0,0,0.047798674,0.144161726,0.022685736,0.014666667,0,0.000416667,0,0,0,1.204715746,0.022399781,0.002166667,0,0,0,0,0.023399143,0.082871293,0.022685736,0.0095,0,8.33333e-05,0,0,0,1.539452234,0,0.005166667,0,0,0,0,0.024399531,0,0,0,0,0.000333333,0,2.089675523
Jul 1983,Guadalupe,Historical,Historical,Historical,0,0,2.752731688,0.022399781,0.002166667,0,0,0,0,0.047521116,0.147915268,0.022685736,0.014666667,0,0.000416667,0,0,0,1.236082956,0.022399781,0.002166667,0,0,0,0,0.023248495,0.085029015,0.022685736,0.0095,0,8.33333e-05,0,0,0,1.579534985,0,0.005166667,0,0,0,0,0.02427262,0,0,0,0,0.000333333,0,1.672160354
Aug 1983,Guadalupe,Historical,Historical,Historical,0,0,2.80338332,0.022399781,0.002166667,0,0,0,0,0.047243877,0.150636983,0.022685736,0.014666667,0,0.000416667,0,0,0,1.258827497,0.022399781,0.002166667,0,0,0,0,0.023098024,0.086593591,0.022685736,0.0095,0,8.33333e-05,0,0,0,1.608599215,0,0.005166667,0,0,0,0,0.024145853,0,0,0,0,0.000333333,0,1.204137597
Sep 1983,Guadalupe,Historical,Historical,Historical,0,0,2.366561666,0.022399781,0.002166667,0,0,0,0,0.046966958,0.127164811,0.022685736,0.014666667,0,0.000416667,0,0,0,1.062677685,0.022399781,0.002166667,0,0,0,0,0.022947728,0.073100625,0.022685736,0.0095,0,8.33333e-05,0,0,0,1.357948166,0,0.005166667,0,0,0,0,0.02401923,0,0,0,0,0.000333333,0,0.379432191
Oct 1983,Guadalupe,Historical,Historical,Historical,0,0,1.152965691,0.022399781,0.002166667,0,0,0,0,0.046690358,0.061953452,0.022685736,0.014666667,0,0.000416667,0,0,0,0.517726172,0.022399781,0.002166667,0,0,0,0,0.022797607,0.035613909,0.022685736,0.0095,0,8.33333e-05,0,0,0,0.661579061,0,0.005166667,0,0,0,0,0.023892751,0,0,0,0,0.000333333,0,0.199024824
Nov 1983,Guadalupe,Historical,Historical,Historical,0,0,0,0.022399781,0.002166667,0,0,0,0,0.046414078,0,0.022685736,0.014666667,0,0.000416667,0,0,0,0,0.022399781,0.002166667,0,0,0,0,0.022647662,0,0.022685736,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.023766416,0,0,0,0,0.000333333,0,0.158907029
Dec 1983,Guadalupe,Historical,Historical,Historical,0,0,0,0.022399781,0.002166667,0,0,0,0,0.046138117,0,0.022685736,0.014666667,0,0.000416667,0,0,0,0,0.022399781,0.002166667,0,0,0,0,0.022497893,0,0.022685736,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.023640225,0,0,0,0,0.000333333,0,0.133681402
Jan 1984,Guadalupe,Historical,Historical,Historical,0,0,0,0.020926912,0.002166667,0,0,0,0,0.045862476,0,0.021194064,0.014666667,0,0.000416667,0,0,0,0,0.020926912,0.002166667,0,0,0,0,0.022348299,0,0.021194064,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.023514177,0,0,0,0,0.000333333,0,0.146022014
Feb 1984,Guadalupe,Historical,Historical,Historical,0,0,0,0.020926912,0.002166667,0,0,0,0,0.045587154,0,0.021194064,0.014666667,0,0.000416667,0,0,0,0,0.020926912,0.002166667,0,0,0,0,0.02219888,0,0.021194064,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.023388274,0,0,0,0,0.000333333,0,0.263576117
Mar 1984,Guadalupe,Historical,Historical,Historical,0,0,0,0.020926912,0.002166667,0,0,0,0,0.045312152,0,0.021194064,0.014666667,0,0.000416667,0,0,0,0,0.020926912,0.002166667,0,0,0,0,0.022049638,0,0.021194064,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.023262515,0,0,0,0,0.000333333,0,0.428279114
Apr 1984,Guadalupe,Historical,Historical,Historical,0,0,0.105805733,0.020926912,0.002166667,0,0,0,0,0.04503747,0.005685365,0.021194064,0.014666667,0,0.000416667,0,0,0,0.047510865,0.020926912,0.002166667,0,0,0,0,0.02190057,0.003268229,0.021194064,0.0095,0,8.33333e-05,0,0,0,0.060712004,0,0.005166667,0,0,0,0,0.023136899,0,0,0,0,0.000333333,0,0.455327463
May 1984,Guadalupe,Historical,Historical,Historical,0,0,2.1353488,0.020926912,0.002166667,0,0,0,0,0.044763107,0.11474082,0.021194064,0.014666667,0,0.000416667,0,0,0,0.958854169,0.020926912,0.002166667,0,0,0,0,0.021751679,0.065958701,0.021194064,0.0095,0,8.33333e-05,0,0,0,1.22527675,0,0.005166667,0,0,0,0,0.023011428,0,0,0,0,0.000333333,0,0.47895488
Jun 1984,Guadalupe,Historical,Historical,Historical,0,0,2.183904405,0.020926912,0.002166667,0,0,0,0,0.044489063,0.117349907,0.021194064,0.014666667,0,0.000416667,0,0,0,0.980657513,0.020926912,0.002166667,0,0,0,0,0.021602963,0.067458533,0.021194064,0.0095,0,8.33333e-05,0,0,0,1.253138266,0,0.005166667,0,0,0,0,0.022886101,0,0,0,0,0.000333333,0,0.842495875
Jul 1984,Guadalupe,Historical,Historical,Historical,0,0,2.619875775,0.020926912,0.002166667,0,0,0,0,0.044215339,0.14077639,0.021194064,0.014666667,0,0.000416667,0,0,0,1.176425514,0.020926912,0.002166667,0,0,0,0,0.021454422,0.080925234,0.021194064,0.0095,0,8.33333e-05,0,0,0,1.503301416,0,0.005166667,0,0,0,0,0.022760917,0,0,0,0,0.000333333,0,1.005474332
Aug 1984,Guadalupe,Historical,Historical,Historical,0,0,1.579029686,0.020926912,0.002166667,0,0,0,0,0.043941935,0.084847572,0.021194064,0.014666667,0,0.000416667,0,0,0,0.709045379,0.020926912,0.002166667,0,0,0,0,0.021306057,0.048774583,0.021194064,0.0095,0,8.33333e-05,0,0,0,0.906057297,0,0.005166667,0,0,0,0,0.022635878,0,0,0,0,0.000333333,0,0.199831692
Sep 1984,Guadalupe,Historical,Historical,Historical,0,0,1.742806572,0.020926912,0.002166667,0,0,0,0,0.04366885,0.093647958,0.021194064,0.014666667,0,0.000416667,0,0,0,0.782587532,0.020926912,0.002166667,0,0,0,0,0.021157868,0.05383348,0.021194064,0.0095,0,8.33333e-05,0,0,0,1.000033518,0,0.005166667,0,0,0,0,0.022510982,0,0,0,0,0.000333333,0,0.419278699
Oct 1984,Guadalupe,Historical,Historical,Historical,0,0,0,0.020926912,0.002166667,0,0,0,0,0.043396085,0,0.021194064,0.014666667,0,0.000416667,0,0,0,0,0.020926912,0.002166667,0,0,0,0,0.021009854,0,0.021194064,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.022386231,0,0,0,0,0.000333333,0,0.314828478
Nov 1984,Guadalupe,Historical,Historical,Historical,0,0,0,0.020926912,0.002166667,0,0,0,0,0.043123639,0,0.021194064,0.014666667,0,0.000416667,0,0,0,0,0.020926912,0.002166667,0,0,0,0,0.020862016,0,0.021194064,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.022261623,0,0,0,0,0.000333333,0,0.295917908
Dec 1984,Guadalupe,Historical,Historical,Historical,0,0,0,0.020926912,0.002166667,0,0,0,0,0.042851513,0,0.021194064,0.014666667,0,0.000416667,0,0,0,0,0.020926912,0.002166667,0,0,0,0,0.020714353,0,0.021194064,0.0095,0,8.33333e-05,0,0,0,0,0,0.005166667,0,0,0,0,0.02213716,0,0,0,0,0.000333333,0,0.253972113
Jan 1985,Guadalupe,Historical,Historical,Historical,-4.96539e-17,0,0,0.019609563,0.002166667,0,0,0,-1.30611e-15,0.042579706,0,0.019859898,0.014666667,0,0.000416667,0,-4.53361e-17,0,0,0.019609563,0.002166667,0,0,0,-5.15968e-16,0.020566866,0,0.019859898,0.0095,0,8.33333e-05,0,-7.94462e-16,0,0,0,0.005166667,0,0,0,0,0.02201284,0,0,0,0,0.000333333,0,0.230584802
Feb 1985,Guadalupe,Historical,Historical,Historical,-5.04483e-17,0,0,0.019609563,0.002166667,0,0,0,-1.32701e-15,0.042308219,0,0.019859898,0.014666667,0,0.000416667,0,-4.60615e-17,0,0,0.019609563,0.002166667,0,0,0,-5.24224e-16,0.020419554,0,0.019859898,0.0095,0,8.33333e-05,0,-8.07173e-16,0,0,0,0.005166667,0,0,0,0,0.021888665,0,0,0,0,0.000333333,0,0.347881875
Mar 1985,Guadalupe,Historical,Historical,Historical,-5.12417e-17,0,0.003000412,0.019609563,0.002166667,0,0,0,-1.34788e-15,0.042037051,0.000161224,0.019859898,0.014666667,0,0.000416667,0,-4.67859e-17,0,0.001347301,0.019609563,0.002166667,0,0,0,-5.32468e-16,0.020272418,9.26796e-05,0.019859898,0.0095,0,8.33333e-05,0,-8.19868e-16,0,0.001721655,0,0.005166667,0,0,0,0,0.021764633,0,0,0,0,0.000333333,0,0.761439262
Apr 1985,Guadalupe,Historical,Historical,Historical,-5.2034e-17,0,1.320501658,0.019609563,0.002166667,0,0,0,-1.36872e-15,0.041766203,0.070955828,0.019859898,0.014666667,0,0.000416667,0,-4.75093e-17,0,0.592956298,0.019609563,0.002166667,0,0,0,-5.40701e-16,0.020125458,0.040788921,0.019859898,0.0095,0,8.33333e-05,0,-8.32545e-16,0,0.757712267,0,0.005166667,0,0,0,0,0.021640745,0,0,0,0,0.000333333,0,1.20031038
May 1985,Guadalupe,Historical,Historical,Historical,-5.28253e-17,0,1.822044489,0.019609563,0.002166667,0,0,0,-1.38953e-15,0.041495674,0.097905728,0.019859898,0.014666667,0,0.000416667,0,-4.82318e-17,0,0.818168421,0.019609563,0.002166667,0,0,0,-5.48923e-16,0.019978673,0.056281057,0.019859898,0.0095,0,8.33333e-05,0,-8.45204e-16,0,1.04550074,0,0.005166667,0,0,0,0,0.021517002,0,0,0,0,0.000333333,0,1.995256562
Jun 1985,Guadalupe,Historical,Historical,Historical,-5.36154e-17,0,2.318255746,0.019609563,0.002166667,0,0,0,-1.41032e-15,0.041225465,0.124569141,0.019859898,0.014666667,0,0.000416667,0,-4.89532e-17,0,1.04098646,0.019609563,0.002166667,0,0,0,-5.57134e-16,0.019832063,0.071608506,0.019859898,0.0095,0,8.33333e-05,0,-8.57846e-16,0,1.330229921,0,0.005166667,0,0,0,0,0.021393402,0,0,0,0,0.000333333,0,2.699962598
Jul 1985,Guadalupe,Historical,Historical,Historical,-5.44044e-17,0,2.495400034,0.019609563,0.002166667,0,0,0,-1.43107e-15,0.040955576,0.134087811,0.019859898,0.014666667,0,0.000416667,0,-4.96736e-17,0,1.120531094,0.019609563,0.002166667,0,0,0,-5.65333e-16,0.01968563,0.077080308,0.019859898,0.0095,0,8.33333e-05,0,-8.70471e-16,0,1.431876443,0,0.005166667,0,0,0,0,0.021269946,0,0,0,0,0.000333333,0,2.758461279
Aug 1985,Guadalupe,Historical,Historical,Historical,-5.51924e-17,0,2.238496445,0.019609563,0.002166667,0,0,0,-1.4518e-15,0.040686006,0.120283355,0.019859898,0.014666667,0,0.000416667,0,-5.03931e-17,0,1.00517145,0.019609563,0.002166667,0,0,0,-5.73521e-16,0.019539371,0.069144824,0.019859898,0.0095,0,8.33333e-05,0,-8.83078e-16,0,1.284463526,0,0.005166667,0,0,0,0,0.021146634,0,0,0,0,0.000333333,0,2.232368728
Sep 1985,Guadalupe,Historical,Historical,Historical,-5.59793e-17,0,1.484461867,0.019609563,0.002166667,0,0,0,-1.4725e-15,0.040416755,0.079766065,0.019859898,0.014666667,0,0.000416667,0,-5.11115e-17,0,0.666580771,0.019609563,0.002166667,0,0,0,-5.81698e-16,0.019393289,0.045853481,0.019859898,0.0095,0,8.33333e-05,0,-8.95669e-16,0,0.85179368,0,0.005166667,0,0,0,0,0.021023466,0,0,0,0,0.000333333,0,1.74779231
Oct 1985,Guadalupe,Historical,Historical,Historical,-5.67651e-17,0,0.130805521,0.019609563,0.002166667,0,0,0,-1.49317e-15,0.040147824,0.007028703,0.019859898,0.014666667,0,0.000416667,0,-5.1829e-17,0,0.058736736,0.019609563,0.002166667,0,0,0,-5.89863e-16,0.019247382,0.004040446,0.019859898,0.0095,0,8.33333e-05,0,-9.08241e-16,0,0.075057041,0,0.005166667,0,0,0,0,0.020900443,0,0,0,0,0.000333333,0,1.315171185
Nov 1985,Guadalupe,Historical,Historical,Historical,-5.75498e-17,0,0,0.019609563,0.002166667,0,0,0,-1.51381e-15,0.039879213,0,0.019859898,0.014666667,0,0.000416667,0,-5.25455e-17,0,0,0.019609563,0.002166667,0,0,0,-5.98017e-16,0.01910165,0,0.019859898,0.0095,0,8.33333e-05,0,-9.20797e-16,0,0,0,0.005166667,0,0,0,0,0.020777563,0,0,0,0,0.000333333,0,1.114306818
Dec 1985,Guadalupe,Historical,Historical,Historical,-5.83334e-17,0,0,0.019609563,0.002166667,0,0,0,-1.53442e-15,0.039610921,0,0.019859898,0.014666667,0,0.000416667,0,-5.32609e-17,0,0,0.019609563,0.002166667,0,0,0,-6.0616e-16,0.018956094,0,0.019859898,0.0095,0,8.33333e-05,0,-9.33335e-16,0,0,0,0.005166667,0,0,0,0,0.020654827,0,0,0,0,0.000333333,0,0.961819193
Jan 1986,Guadalupe,Historical,Historical,Historical,0.000237333,0,0,0.007715149,0,0,0,0,0.006242884,0.033596758,0,0.032671294,0.00125,0,0,0,0.000216695,0,0,0.007715149,0,0,0,0,0.002466197,0.016063336,0,0.032671294,0.000583333,0,0,0,0.003797324,0,0,0,0.000666667,0,0,0,0,0.017533422,0,0,0,0,0,0,1.017391682
Feb 1986,Guadalupe,Historical,Historical,Historical,0.00024047,0,0,0.007715149,0,0,0,0,0.006325409,0.033368196,0,0.032671294,0.00125,0,0,0,0.00021956,0,0,0.007715149,0,0,0,0,0.002498798,0.015939339,0,0.032671294,0.000583333,0,0,0,0.003847521,0,0,0,0.000666667,0,0,0,0,0.017428858,0,0,0,0,0,0,1.130972407
