Date,County,Climate_Model,Population_Growth_Rate,Water_Use_Efficiency,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Nov 1975,Lincoln,Historical,Historical,Historical,0.012258297,0.020817345,0,0.029689914,0,0,0,0,0.112645771,0.014942066,0,0.029777495,0.000458333,0.000458333,0.008333333,0,0.005512607,0.009284391,0,0.029689914,0,0,0,0,0.050701477,0.00674569,0,0.029777495,0.000291667,0.000291667,0.005,0,0.068689984,0,0,0,0.000166667,0.000166667,0,0,0,0.01972933,0,0,0,0,0.003333333,0,0
Dec 1975,Lincoln,Historical,Historical,Historical,0.012296503,0.020882227,0,0.029689914,0,0,0,0,0.112996861,0.014988637,0,0.029777495,0.000458333,0.000458333,0.008333333,0,0.005529788,0.009313328,0,0.029689914,0,0,0,0,0.050859501,0.006766715,0,0.029777495,0.000291667,0.000291667,0.005,0,0.068904074,0,0,0,0.000166667,0.000166667,0,0,0,0.019790822,0,0,0,0,0.003333333,0,0
Jan 1976,Lincoln,Historical,Historical,Historical,0.012334816,0.020947291,0,0.029502564,0.003166667,0,0,0,0.113348931,0.015035338,0,0.030377303,0.05725,0,0.008333333,0,0.005547018,0.009342346,0,0.029502564,0.003166667,0,0,0,0.051017967,0.006787798,0,0.030377303,0.030166667,0,0.005,0,0.069118762,0,0,0,0.027083333,0,0,0,0,0.019852485,0,0,0,0,0.003333333,0,0
Feb 1976,Lincoln,Historical,Historical,Historical,0.012373236,0.021012536,0,0.029502564,0.003166667,0,0,0,0.113701982,0.015082169,0,0.030377303,0.05725,0,0.008333333,0,0.005564295,0.009371445,0,0.029502564,0.003166667,0,0,0,0.051176874,0.00680894,0,0.030377303,0.030166667,0,0.005,0,0.069334048,0,0,0,0.027083333,0,0,0,0,0.01991432,0,0,0,0,0.003333333,0,0
Mar 1976,Lincoln,Historical,Historical,Historical,0.012411869,0.021078144,0,0.029502564,0.003166667,0,0,0,0.114056994,0.01512926,0,0.030377303,0.05725,0,0.008333333,0,0.005581669,0.009400705,0,0.029502564,0.003166667,0,0,0,0.051336664,0.0068302,0,0.030377303,0.030166667,0,0.005,0,0.06955053,0,0,0,0.027083333,0,0,0,0,0.019976499,0,0,0,0,0.003333333,0,0
Apr 1976,Lincoln,Historical,Historical,Historical,0.012450608,0.021143933,0.291392178,0.029502564,0.003166667,0,0,0,0.114412987,0.015176481,0.128829624,0.030377303,0.05725,0,0.008333333,0,0.00559909,0.009430047,0.115899141,0.029502564,0.003166667,0,0,0,0.051496895,0.006851518,0.069460776,0.030377303,0.030166667,0,0.005,0,0.06976761,0,0.187889508,0,0.027083333,0,0,0,0,0.020038849,0.046972377,0,0,0,0.003333333,0,0
May 1976,Lincoln,Historical,Historical,Historical,0.012489455,0.021209903,1.975107189,0.029502564,0.003166667,0,0,0,0.114769961,0.015223833,0.873229743,0.030377303,0.05725,0,0.008333333,0,0.00561656,0.009459469,0.785584667,0.029502564,0.003166667,0,0,0,0.051657568,0.006872895,0.470817296,0.030377303,0.030166667,0,0.005,0,0.069985288,0,1.273547975,0,0.027083333,0,0,0,0,0.020101371,0.318386994,0,0,0,0.003333333,0,0
Jun 1976,Lincoln,Historical,Historical,Historical,0.012528408,0.021276054,3.033419427,0.029502564,0.003166667,0,0,0,0.115127915,0.015271314,1.341128259,0.030377303,0.05725,0,0.008333333,0,0.005634077,0.009488972,1.206520742,0.029502564,0.003166667,0,0,0,0.051818682,0.006894331,0.723093076,0.030377303,0.030166667,0,0.005,0,0.070203564,0,1.955947095,0,0.027083333,0,0,0,0,0.020164065,0.488986774,0,0,0,0.003333333,0,0
Jul 1976,Lincoln,Historical,Historical,Historical,0.012567468,0.021342386,1.944331704,0.029502564,0.003166667,0,0,0,0.11548685,0.015318925,0.859623358,0.030377303,0.05725,0,0.008333333,0,0.005651642,0.009518556,0.773343939,0.029502564,0.003166667,0,0,0,0.051980237,0.006915826,0.463481172,0.030377303,0.030166667,0,0.005,0,0.070422438,0,1.25370396,0,0.027083333,0,0,0,0,0.020226931,0.31342599,0,0,0,0.003333333,0,0
Aug 1976,Lincoln,Historical,Historical,Historical,0.012606635,0.0214089,2.353839107,0.029502564,0.003166667,0,0,0,0.115846766,0.015366667,1.040673807,0.030377303,0.05725,0,0.008333333,0,0.005669256,0.00954822,0.936222561,0.029502564,0.003166667,0,0,0,0.052142234,0.006937379,0.561097732,0.030377303,0.030166667,0,0.005,0,0.070641911,0,1.517754097,0,0.027083333,0,0,0,0,0.020289968,0.379438524,0,0,0,0.003333333,0,0
Sep 1976,Lincoln,Historical,Historical,Historical,0.012645908,0.021475595,1.530239345,0.029502564,0.003166667,0,0,0,0.116207662,0.015414539,0.676545818,0.030377303,0.05725,0,0.008333333,0,0.005686917,0.009577966,0.608641684,0.029502564,0.003166667,0,0,0,0.052304672,0.006958991,0.364771672,0.030377303,0.030166667,0,0.005,0,0.070861981,0,0.986697446,0,0.027083333,0,0,0,0,0.020353177,0.246674361,0,0,0,0.003333333,0,0
Oct 1976,Lincoln,Historical,Historical,Historical,0.012685288,0.021542471,0.047702468,0.029502564,0.003166667,0,0,0,0.116569539,0.01546254,0.021090103,0.030377303,0.05725,0,0.008333333,0,0.005704627,0.009607792,0.018973313,0.029502564,0.003166667,0,0,0,0.052467552,0.006980661,0.011371103,0.030377303,0.030166667,0,0.005,0,0.071082649,0,0.030758524,0,0.027083333,0,0,0,0,0.020416558,0.007689631,0,0,0,0.003333333,0,0
Nov 1976,Lincoln,Historical,Historical,Historical,0.012724881,0.02160971,0,0.029502564,0.003166667,0,0,0,0.116933378,0.015510802,0,0.030377303,0.05725,0,0.008333333,0,0.005722432,0.00963778,0,0.029502564,0.003166667,0,0,0,0.052631314,0.00700245,0,0.030377303,0.030166667,0,0.005,0,0.071304513,0,0,0,0.027083333,0,0,0,0,0.020480283,0,0,0,0,0.003333333,0,0
Dec 1976,Lincoln,Historical,Historical,Historical,0.012764582,0.02167713,0,0.029502564,0.003166667,0,0,0,0.117298197,0.015559194,0,0.030377303,0.05725,0,0.008333333,0,0.005740285,0.009667849,0,0.029502564,0.003166667,0,0,0,0.052795518,0.007024296,0,0.030377303,0.030166667,0,0.005,0,0.071526975,0,0,0,0.027083333,0,0,0,0,0.020544179,0,0,0,0,0.003333333,0,0
Jan 1977,Lincoln,Historical,Historical,Historical,0.012804389,0.021744731,0,0.029407487,0.003166667,0,0,0,0.117663997,0.015607716,0,0.030279408,0.05725,0,0.008333333,0,0.005758187,0.009697998,0,0.029407487,0.003166667,0,0,0,0.052960163,0.007046202,0,0.030279408,0.030166667,0,0.005,0,0.071750035,0,0,0,0.027083333,0,0,0,0,0.020608247,0,0,0,0,0.003333333,0,0
Feb 1977,Lincoln,Historical,Historical,Historical,0.012844302,0.021812513,0,0.029407487,0.003166667,0,0,0,0.118030777,0.015656368,0,0.030279408,0.05725,0,0.008333333,0,0.005776136,0.009728229,0,0.029407487,0.003166667,0,0,0,0.05312525,0.007068166,0,0.030279408,0.030166667,0,0.005,0,0.071973694,0,0,0,0.027083333,0,0,0,0,0.020672486,0,0,0,0,0.003333333,0,0
Mar 1977,Lincoln,Historical,Historical,Historical,0.012884323,0.021880477,0,0.029407487,0.003166667,0,0,0,0.118398539,0.015705151,0,0.030279408,0.05725,0,0.008333333,0,0.005794133,0.00975854,0,0.029407487,0.003166667,0,0,0,0.053290778,0.007090189,0,0.030279408,0.030166667,0,0.005,0,0.07219795,0,0,0,0.027083333,0,0,0,0,0.020736898,0,0,0,0,0.003333333,0,0
Apr 1977,Lincoln,Historical,Historical,Historical,0.01292445,0.021948622,0.240873376,0.029407487,0.003166667,0,0,0,0.118767281,0.015754063,0.10649437,0.030279408,0.05725,0,0.008333333,0,0.005812179,0.009788932,0.095805651,0.029407487,0.003166667,0,0,0,0.053456748,0.007112271,0.057418328,0.030279408,0.030166667,0,0.005,0,0.072422804,0,0.155315014,0,0.027083333,0,0,0,0,0.020801481,0.038828753,0,0,0,0.003333333,0,0
May 1977,Lincoln,Historical,Historical,Historical,0.01296479,0.022017129,2.958552206,0.029407487,0.003166667,0,0,0,0.119137984,0.015803235,1.30802814,0.030279408,0.05725,0,0.008333333,0,0.00583032,0.009819486,1.176742843,0.029407487,0.003166667,0,0,0,0.0536236,0.00713447,0.70524656,0.030279408,0.030166667,0,0.005,0,0.072648854,0,1.907672754,0,0.027083333,0,0,0,0,0.020866408,0.476918188,0,0,0,0.003333333,0,0
Jun 1977,Lincoln,Historical,Historical,Historical,0.013005238,0.022085818,3.38806501,0.029407487,0.003166667,0,0,0,0.119509668,0.015852538,1.49792333,0.030279408,0.05725,0,0.008333333,0,0.005848509,0.009850121,1.347578469,0.029407487,0.003166667,0,0,0,0.053790894,0.007156728,0.807631918,0.030279408,0.030166667,0,0.005,0,0.072875503,0,2.184622362,0,0.027083333,0,0,0,0,0.020931507,0.54615559,0,0,0,0.003333333,0,0
Jul 1977,Lincoln,Historical,Historical,Historical,0.013045792,0.022154687,2.394642289,0.029407487,0.003166667,0,0,0,0.119882333,0.015901971,1.058713614,0.030279408,0.05725,0,0.008333333,0,0.005866746,0.009880836,0.952451733,0.029407487,0.003166667,0,0,0,0.053958629,0.007179045,0.570824214,0.030279408,0.030166667,0,0.005,0,0.073102749,0,1.544063965,0,0.027083333,0,0,0,0,0.020996777,0.386015991,0,0,0,0.003333333,0,0
Aug 1977,Lincoln,Historical,Historical,Historical,0.013086452,0.022223738,1.809204569,0.029407487,0.003166667,0,0,0,0.120255978,0.015951533,0.799881267,0.030279408,0.05725,0,0.008333333,0,0.005885032,0.009911632,0.719598094,0.029407487,0.003166667,0,0,0,0.054126805,0.00720142,0.431270165,0.030279408,0.030166667,0,0.005,0,0.073330593,0,1.166574061,0,0.027083333,0,0,0,0,0.021062219,0.291643515,0,0,0,0.003333333,0,0
Sep 1977,Lincoln,Historical,Historical,Historical,0.01312722,0.022292971,2.475168617,0.029407487,0.003166667,0,0,0,0.120630604,0.016001226,1.094315725,0.030279408,0.05725,0,0.008333333,0,0.005903365,0.00994251,0.984480501,0.029407487,0.003166667,0,0,0,0.054295423,0.007223855,0.590019723,0.030279408,0.030166667,0,0.005,0,0.073559036,0,1.595987295,0,0.027083333,0,0,0,0,0.021127833,0.398996824,0,0,0,0.003333333,0,0
Oct 1977,Lincoln,Historical,Historical,Historical,0.013168201,0.022362565,1.354011945,0.029407487,0.003166667,0,0,0,0.121007192,0.016051179,0.598632575,0.030279408,0.05725,0,0.008333333,0,0.005921794,0.009973548,0.538548505,0.029407487,0.003166667,0,0,0,0.054464924,0.007246406,0.322763365,0.030279408,0.030166667,0,0.005,0,0.073788674,0,0.87306612,0,0.027083333,0,0,0,0,0.02119379,0.21826653,0,0,0,0.003333333,0,0
Nov 1977,Lincoln,Historical,Historical,Historical,0.013209288,0.022432341,0,0.029407487,0.003166667,0,0,0,0.12138476,0.016101262,0,0.030279408,0.05725,0,0.008333333,0,0.005940272,0.010004668,0,0.029407487,0.003166667,0,0,0,0.054634866,0.007269017,0,0.030279408,0.030166667,0,0.005,0,0.07401891,0,0,0,0.027083333,0,0,0,0,0.021259919,0,0,0,0,0.003333333,0,0
Dec 1977,Lincoln,Historical,Historical,Historical,0.013250482,0.022502299,0,0.029407487,0.003166667,0,0,0,0.121763309,0.016151476,0,0.030279408,0.05725,0,0.008333333,0,0.005958797,0.010035868,0,0.029407487,0.003166667,0,0,0,0.05480525,0.007291686,0,0.030279408,0.030166667,0,0.005,0,0.074249745,0,0,0,0.027083333,0,0,0,0,0.02132622,0,0,0,0,0.003333333,0,0
Jan 1978,Lincoln,Historical,Historical,Historical,0.013291783,0.022572437,0,0.029691446,0.003166667,0,0,0,0.122142839,0.016201819,0,0.030571785,0.05725,0,0.008333333,0,0.00597737,0.01006715,0,0.029691446,0.003166667,0,0,0,0.054976075,0.007314413,0,0.030571785,0.030166667,0,0.005,0,0.074481177,0,0,0,0.027083333,0,0,0,0,0.021392693,0,0,0,0,0.003333333,0,0
Feb 1978,Lincoln,Historical,Historical,Historical,0.013333191,0.022642757,0,0.029691446,0.003166667,0,0,0,0.122523349,0.016252292,0,0.030571785,0.05725,0,0.008333333,0,0.005995991,0.010098512,0,0.029691446,0.003166667,0,0,0,0.055147341,0.0073372,0,0.030571785,0.030166667,0,0.005,0,0.074713208,0,0,0,0.027083333,0,0,0,0,0.021459337,0,0,0,0,0.003333333,0,0
Mar 1978,Lincoln,Historical,Historical,Historical,0.013374812,0.022713439,0,0.029691446,0.003166667,0,0,0,0.122905821,0.016303026,0,0.030571785,0.05725,0,0.008333333,0,0.006014709,0.010130035,0,0.029691446,0.003166667,0,0,0,0.055319491,0.007360104,0,0.030571785,0.030166667,0,0.005,0,0.074946434,0,0,0,0.027083333,0,0,0,0,0.021526325,0,0,0,0,0.003333333,0,0
Apr 1978,Lincoln,Historical,Historical,Historical,0.01341654,0.022784302,0.749548522,0.029691446,0.003166667,0,0,0,0.123289273,0.016353889,0.331388629,0.030571785,0.05725,0,0.008333333,0,0.006033474,0.01016164,0.298127529,0.029691446,0.003166667,0,0,0,0.055492081,0.007383067,0.178674054,0.030571785,0.030166667,0,0.005,0,0.075180259,0,0.483308454,0,0.027083333,0,0,0,0,0.021593485,0.120827114,0,0,0,0.003333333,0,0
May 1978,Lincoln,Historical,Historical,Historical,0.013458375,0.022855347,2.254645515,0.029691446,0.003166667,0,0,0,0.123673706,0.016404883,0.99681857,0.030571785,0.05725,0,0.008333333,0,0.006052287,0.010193325,0.896769024,0.029691446,0.003166667,0,0,0,0.055665113,0.007406088,0.537452403,0.030571785,0.030166667,0,0.005,0,0.075414681,0,1.453794126,0,0.027083333,0,0,0,0,0.021660817,0.363448531,0,0,0,0.003333333,0,0
Jun 1978,Lincoln,Historical,Historical,Historical,0.013500316,0.022926573,2.311342253,0.029691446,0.003166667,0,0,0,0.12405912,0.016456007,1.021885198,0.030571785,0.05725,0,0.008333333,0,0.006071148,0.010225092,0.919319744,0.029691446,0.003166667,0,0,0,0.055838587,0.007429168,0.55096752,0.030571785,0.030166667,0,0.005,0,0.075649702,0,1.49035215,0,0.027083333,0,0,0,0,0.02172832,0.372588038,0,0,0,0.003333333,0,0
Jul 1978,Lincoln,Historical,Historical,Historical,0.013542364,0.02299798,3.438232347,0.029691446,0.003166667,0,0,0,0.124445515,0.016507261,1.520103195,0.030571785,0.05725,0,0.008333333,0,0.006090057,0.010256939,1.367532167,0.029691446,0.003166667,0,0,0,0.056012502,0.007452307,0.819590585,0.030571785,0.030166667,0,0.005,0,0.07588532,0,2.216970232,0,0.027083333,0,0,0,0,0.021795995,0.554242558,0,0,0,0.003333333,0,0
Aug 1978,Lincoln,Historical,Historical,Historical,0.013584626,0.023069749,1.850267864,0.029691446,0.003166667,0,0,0,0.124833871,0.016558775,0.818036074,0.030571785,0.05725,0,0.008333333,0,0.006109063,0.010288947,0.735930724,0.029691446,0.003166667,0,0,0,0.056187299,0.007475563,0.441058651,0.030571785,0.030166667,0,0.005,0,0.076122135,0,1.19305165,0,0.027083333,0,0,0,0,0.021864013,0.298262913,0,0,0,0.003333333,0,0
Sep 1978,Lincoln,Historical,Historical,Historical,0.013626994,0.0231417,1.428312733,0.029691446,0.003166667,0,0,0,0.125223207,0.016610419,0.631482265,0.030571785,0.05725,0,0.008333333,0,0.006128116,0.010321037,0.568101108,0.029691446,0.003166667,0,0,0,0.056362538,0.007498878,0.340474858,0.030571785,0.030166667,0,0.005,0,0.076359548,0,0.920975226,0,0.027083333,0,0,0,0,0.021932204,0.230243806,0,0,0,0.003333333,0,0
Oct 1978,Lincoln,Historical,Historical,Historical,0.013669469,0.023213832,0.658075163,0.029691446,0.003166667,0,0,0,0.125613525,0.016662193,0.290946643,0.030571785,0.05725,0,0.008333333,0,0.006147217,0.010353207,0.261744659,0.029691446,0.003166667,0,0,0,0.056538219,0.007522252,0.15686904,0.030571785,0.030166667,0,0.005,0,0.076597558,0,0.424326485,0,0.027083333,0,0,0,0,0.022000566,0.106081621,0,0,0,0.003333333,0,0
Nov 1978,Lincoln,Historical,Historical,Historical,0.013712051,0.023286146,0,0.029691446,0.003166667,0,0,0,0.126004823,0.016714098,0,0.030571785,0.05725,0,0.008333333,0,0.006166366,0.010385459,0,0.029691446,0.003166667,0,0,0,0.056714341,0.007545685,0,0.030571785,0.030166667,0,0.005,0,0.076836167,0,0,0,0.027083333,0,0,0,0,0.0220691,0,0,0,0,0.003333333,0,0
Dec 1978,Lincoln,Historical,Historical,Historical,0.013754846,0.023358821,0,0.029691446,0.003166667,0,0,0,0.126398082,0.016766262,0,0.030571785,0.05725,0,0.008333333,0,0.006185611,0.010417872,0,0.029691446,0.003166667,0,0,0,0.056891345,0.007569235,0,0.030571785,0.030166667,0,0.005,0,0.077075971,0,0,0,0.027083333,0,0,0,0,0.022137977,0,0,0,0,0.003333333,0,0
Jan 1979,Lincoln,Historical,Historical,Historical,0.013797748,0.023431678,0,0.02932856,0.003166667,0,0,0,0.126792322,0.016818557,0,0.03019814,0.05725,0,0.008333333,0,0.006204904,0.010450365,0,0.02932856,0.003166667,0,0,0,0.057068791,0.007592844,0,0.03019814,0.030166667,0,0.005,0,0.077316374,0,0,0,0.027083333,0,0,0,0,0.022207026,0,0,0,0,0.003333333,0,0
Feb 1979,Lincoln,Historical,Historical,Historical,0.013840756,0.023504717,0,0.02932856,0.003166667,0,0,0,0.127187543,0.016870981,0,0.03019814,0.05725,0,0.008333333,0,0.006224246,0.01048294,0,0.02932856,0.003166667,0,0,0,0.057246679,0.007616511,0,0.03019814,0.030166667,0,0.005,0,0.077557375,0,0,0,0.027083333,0,0,0,0,0.022276247,0,0,0,0,0.003333333,0,0
Mar 1979,Lincoln,Historical,Historical,Historical,0.013883872,0.023577936,0,0.02932856,0.003166667,0,0,0,0.127583744,0.016923536,0,0.03019814,0.05725,0,0.008333333,0,0.006243635,0.010515595,0,0.02932856,0.003166667,0,0,0,0.057425008,0.007640237,0,0.03019814,0.030166667,0,0.005,0,0.077798974,0,0,0,0.027083333,0,0,0,0,0.02234564,0,0,0,0,0.003333333,0,0
Apr 1979,Lincoln,Historical,Historical,Historical,0.0139272,0.023651518,0.172527966,0.02932856,0.003166667,0,0,0,0.127981907,0.016976351,0.076277658,0.03019814,0.05725,0,0.008333333,0,0.00626312,0.010548412,0.068621757,0.02932856,0.003166667,0,0,0,0.05760422,0.007664081,0.041126452,0.03019814,0.030166667,0,0.005,0,0.078041768,0,0.111245933,0,0.027083333,0,0,0,0,0.022415376,0.027811483,0,0,0,0.003333333,0,0
May 1979,Lincoln,Historical,Historical,Historical,0.013970636,0.023725281,1.835368123,0.02932856,0.003166667,0,0,0,0.128381051,0.017029296,0.811448636,0.03019814,0.05725,0,0.008333333,0,0.006282653,0.01058131,0.730004459,0.02932856,0.003166667,0,0,0,0.057783873,0.007687983,0.437506917,0.03019814,0.030166667,0,0.005,0,0.078285161,0,1.183444306,0,0.027083333,0,0,0,0,0.022485284,0.295861076,0,0,0,0.003333333,0,0
Jun 1979,Lincoln,Historical,Historical,Historical,0.014014178,0.023799226,1.824331596,0.02932856,0.003166667,0,0,0,0.128781175,0.017082371,0.806569193,0.03019814,0.05725,0,0.008333333,0,0.006302234,0.010614289,0.72561476,0.02932856,0.003166667,0,0,0,0.057963967,0.007711944,0.434876079,0.03019814,0.030166667,0,0.005,0,0.078529152,0,1.17632796,0,0.027083333,0,0,0,0,0.022555364,0.29408199,0,0,0,0.003333333,0,0
Jul 1979,Lincoln,Historical,Historical,Historical,0.014057827,0.023873351,2.59314767,0.02932856,0.003166667,0,0,0,0.12918228,0.017135576,1.146476346,0.03019814,0.05725,0,0.008333333,0,0.006321863,0.010647348,1.03140582,0.02932856,0.003166667,0,0,0,0.058144503,0.007735964,0.618143046,0.03019814,0.030166667,0,0.005,0,0.078773741,0,1.67206012,0,0.027083333,0,0,0,0,0.022625615,0.41801503,0,0,0,0.003333333,0,0
Aug 1979,Lincoln,Historical,Historical,Historical,0.014101689,0.023947839,1.585182099,0.02932856,0.003166667,0,0,0,0.129585347,0.017189041,0.70083698,0.03019814,0.05725,0,0.008333333,0,0.006341588,0.010680569,0.630494769,0.02932856,0.003166667,0,0,0,0.058325922,0.007760101,0.377868682,0.03019814,0.030166667,0,0.005,0,0.079019526,0,1.022124502,0,0.027083333,0,0,0,0,0.02269621,0.255531125,0,0,0,0.003333333,0,0
Sep 1979,Lincoln,Historical,Historical,Historical,0.014145658,0.024022509,1.99262776,0.02932856,0.003166667,0,0,0,0.129989394,0.017242637,0.880975897,0.03019814,0.05725,0,0.008333333,0,0.006361361,0.010713871,0.792553348,0.02932856,0.003166667,0,0,0,0.058507782,0.007784297,0.474993772,0.03019814,0.030166667,0,0.005,0,0.079265908,0,1.284845229,0,0.027083333,0,0,0,0,0.022766977,0.321211307,0,0,0,0.003333333,0,0
