Date,County,Climate_Model,Population_Growth_Rate,Water_Use_Efficiency,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Aug 1976,Union,Historical,Historical,Historical,0,0,2.098501639,0.070234367,0,0,0,0,0.044805409,0.009975544,15.77767659,0.072281074,0,0,0.001916667,0.0045,0,0,0.976495422,0.070234367,0,0,0,0,0.020120165,0.004480541,11.29667367,0.072281074,0,0,0.000416667,0.0005,0.024685244,0,0,0,0,0,0,0.004,0,0.005495003,5.603009137,0,0,0,0.0015,0,0
Sep 1976,Union,Historical,Historical,Historical,0,0,0.912685106,0.070234367,0,0,0,0,0.04478983,0.009972075,6.862062991,0.072281074,0,0,0.001916667,0.0045,0,0,0.42469961,0.070234367,0,0,0,0,0.020113169,0.004478983,4.913175009,0.072281074,0,0,0.000416667,0.0005,0.024676661,0,0,0,0,0,0,0.004,0,0.005493092,2.436873478,0,0,0,0.0015,0,0
Oct 1976,Union,Historical,Historical,Historical,0,0,0.118088626,0.070234367,0,0,0,0,0.04477425,0.009968607,0.887854516,0.072281074,0,0,0.001916667,0.0045,0,0,0.054950161,0.070234367,0,0,0,0,0.020106173,0.004477425,0.635695799,0.072281074,0,0,0.000416667,0.0005,0.024668078,0,0,0,0,0,0,0.004,0,0.005491182,0.315297182,0,0,0,0.0015,0,0
Nov 1976,Union,Historical,Historical,Historical,0,0,0,0.070234367,0,0,0,0,0.044758671,0.009965138,0,0.072281074,0,0,0.001916667,0.0045,0,0,0,0.070234367,0,0,0,0,0.020099177,0.004475867,0,0.072281074,0,0,0.000416667,0.0005,0.024659494,0,0,0,0,0,0,0.004,0,0.005489271,0,0,0,0,0.0015,0,0
Dec 1976,Union,Historical,Historical,Historical,0,0,0,0.070234367,0,0,0,0,0.044743092,0.00996167,0,0.072281074,0,0,0.001916667,0.0045,0,0,0,0.070234367,0,0,0,0,0.020092181,0.004474309,0,0.072281074,0,0,0.000416667,0.0005,0.024650911,0,0,0,0,0,0,0.004,0,0.00548736,0,0,0,0,0.0015,0,0
Jan 1977,Union,Historical,Historical,Historical,0,0,0,0.042773326,0,0,0,0,0.044727513,0.009958201,0,0.044019788,0,0,0.001916667,0.0045,0,0,0,0.042773326,0,0,0,0,0.020085185,0.004472751,0,0.044019788,0,0,0.000416667,0.0005,0.024642328,0,0,0,0,0,0,0.004,0,0.00548545,0,0,0,0,0.0015,0,0
Feb 1977,Union,Historical,Historical,Historical,0,0,0,0.042773326,0,0,0,0,0.044711934,0.009954733,0,0.044019788,0,0,0.001916667,0.0045,0,0,0,0.042773326,0,0,0,0,0.020078189,0.004471193,0,0.044019788,0,0,0.000416667,0.0005,0.024633745,0,0,0,0,0,0,0.004,0,0.005483539,0,0,0,0,0.0015,0,0
Mar 1977,Union,Historical,Historical,Historical,0,0,0,0.042773326,0,0,0,0,0.044696355,0.009951264,0,0.044019788,0,0,0.001916667,0.0045,0,0,0,0.042773326,0,0,0,0,0.020071193,0.004469636,0,0.044019788,0,0,0.000416667,0.0005,0.024625162,0,0,0,0,0,0,0.004,0,0.005481628,0,0,0,0,0.0015,0,0
Apr 1977,Union,Historical,Historical,Historical,0,0,0.086969994,0.042773326,0,0,0,0,0.044680776,0.009947795,0.653887712,0.044019788,0,0,0.001916667,0.0045,0,0,0.040469733,0.042773326,0,0,0,0,0.020064198,0.004468078,0.468177685,0.044019788,0,0,0.000416667,0.0005,0.024616578,0,0,0,0,0,0,0.004,0,0.005479718,0.232210288,0,0,0,0.0015,0,0
May 1977,Union,Historical,Historical,Historical,0,0,1.487869031,0.042773326,0,0,0,0,0.044665197,0.009944327,11.18660855,0.044019788,0,0,0.001916667,0.0045,0,0,0.692349851,0.042773326,0,0,0,0,0.020057202,0.00446652,8.009510499,0.044019788,0,0,0.000416667,0.0005,0.024607995,0,0,0,0,0,0,0.004,0,0.005477807,3.972617232,0,0,0,0.0015,0,0
Jun 1977,Union,Historical,Historical,Historical,0,0,2.945299168,0.042773326,0,0,0,0,0.044649618,0.009940858,22.14436095,0.044019788,0,0,0.001916667,0.0045,0,0,1.370535576,0.042773326,0,0,0,0,0.020050206,0.004464962,15.85516206,0.044019788,0,0,0.000416667,0.0005,0.024599412,0,0,0,0,0,0,0.004,0,0.005475897,7.863962478,0,0,0,0.0015,0,0
Jul 1977,Union,Historical,Historical,Historical,0,0,2.18421453,0.042773326,0,0,0,0,0.044634039,0.00993739,16.42211272,0.044019788,0,0,0.001916667,0.0045,0,0,1.016380187,0.042773326,0,0,0,0,0.02004321,0.004463404,11.75808411,0.044019788,0,0,0.000416667,0.0005,0.024590829,0,0,0,0,0,0,0.004,0,0.005473986,5.831862955,0,0,0,0.0015,0,0
Aug 1977,Union,Historical,Historical,Historical,0,0,1.367768031,0.042773326,0,0,0,0,0.04461846,0.009933921,10.28362392,0.044019788,0,0,0.001916667,0.0045,0,0,0.636463272,0.042773326,0,0,0,0,0.020036214,0.004461846,7.362981671,0.044019788,0,0,0.000416667,0.0005,0.024582246,0,0,0,0,0,0,0.004,0,0.005472075,3.651947004,0,0,0,0.0015,0,0
Sep 1977,Union,Historical,Historical,Historical,0,0,1.775824259,0.042773326,0,0,0,0,0.044602881,0.009930453,13.35161256,0.044019788,0,0,0.001916667,0.0045,0,0,0.826344009,0.042773326,0,0,0,0,0.020029218,0.004460288,9.559633779,0.044019788,0,0,0.000416667,0.0005,0.024573663,0,0,0,0,0,0,0.004,0,0.005470165,4.741459031,0,0,0,0.0015,0,0
Oct 1977,Union,Historical,Historical,Historical,0,0,1.208878019,0.042773326,0,0,0,0,0.044587302,0.009926984,9.089002397,0.044019788,0,0,0.001916667,0.0045,0,0,0.562527009,0.042773326,0,0,0,0,0.020022222,0.00445873,6.507643473,0.044019788,0,0,0.000416667,0.0005,0.024565079,0,0,0,0,0,0,0.004,0,0.005468254,3.227709934,0,0,0,0.0015,0,0
Nov 1977,Union,Historical,Historical,Historical,0,0,0,0.042773326,0,0,0,0,0.044571723,0.009923516,0,0.044019788,0,0,0.001916667,0.0045,0,0,0,0.042773326,0,0,0,0,0.020015226,0.004457172,0,0.044019788,0,0,0.000416667,0.0005,0.024556496,0,0,0,0,0,0,0.004,0,0.005466343,0,0,0,0,0.0015,0,0
Dec 1977,Union,Historical,Historical,Historical,0,0,0,0.042773326,0,0,0,0,0.044556143,0.009920047,0,0.044019788,0,0,0.001916667,0.0045,0,0,0,0.042773326,0,0,0,0,0.02000823,0.004455614,0,0.044019788,0,0,0.000416667,0.0005,0.024547913,0,0,0,0,0,0,0.004,0,0.005464433,0,0,0,0,0.0015,0,0
Jan 1978,Union,Historical,Historical,Historical,0,0,0,0.047738854,0,0,0,0,0.044540564,0.009916578,0,0.049130017,0,0,0.001916667,0.0045,0,0,0,0.047738854,0,0,0,0,0.020001235,0.004454056,0,0.049130017,0,0,0.000416667,0.0005,0.02453933,0,0,0,0,0,0,0.004,0,0.005462522,0,0,0,0,0.0015,0,0
Feb 1978,Union,Historical,Historical,Historical,0,0,0,0.047738854,0,0,0,0,0.044524985,0.00991311,0,0.049130017,0,0,0.001916667,0.0045,0,0,0,0.047738854,0,0,0,0,0.019994239,0.004452499,0,0.049130017,0,0,0.000416667,0.0005,0.024530747,0,0,0,0,0,0,0.004,0,0.005460611,0,0,0,0,0.0015,0,0
Mar 1978,Union,Historical,Historical,Historical,0,0,0,0.047738854,0,0,0,0,0.044509406,0.009909641,0,0.049130017,0,0,0.001916667,0.0045,0,0,0,0.047738854,0,0,0,0,0.019987243,0.004450941,0,0.049130017,0,0,0.000416667,0.0005,0.024522163,0,0,0,0,0,0,0.004,0,0.005458701,0,0,0,0,0.0015,0,0
Apr 1978,Union,Historical,Historical,Historical,0,0,0.596108058,0.047738854,0,0,0,0,0.044493827,0.009906173,4.481864576,0.049130017,0,0,0.001916667,0.0045,0,0,0.277386864,0.047738854,0,0,0,0,0.019980247,0.004449383,3.208974482,0.049130017,0,0,0.000416667,0.0005,0.02451358,0,0,0,0,0,0,0.004,0,0.00545679,1.591611288,0,0,0,0.0015,0,0
May 1978,Union,Historical,Historical,Historical,0,0,0.444014911,0.047738854,0,0,0,0,0.044478248,0.009902704,3.33834558,0.049130017,0,0,0.001916667,0.0045,0,0,0.206613385,0.047738854,0,0,0,0,0.019973251,0.004447825,2.390225228,0.049130017,0,0,0.000416667,0.0005,0.024504997,0,0,0,0,0,0,0.004,0,0.005454879,1.185521878,0,0,0,0.0015,0,0
Jun 1978,Union,Historical,Historical,Historical,0,0,1.295531285,0.047738854,0,0,0,0,0.044462669,0.009899236,9.740508775,0.049130017,0,0,0.001916667,0.0045,0,0,0.602849359,0.047738854,0,0,0,0,0.019966255,0.004446267,6.974116144,0.049130017,0,0,0.000416667,0.0005,0.024496414,0,0,0,0,0,0,0.004,0,0.005452969,3.459074556,0,0,0,0.0015,0,0
Jul 1978,Union,Historical,Historical,Historical,0,0,2.121873009,0.047738854,0,0,0,0,0.04444709,0.009895767,15.95339526,0.049130017,0,0,0.001916667,0.0045,0,0,0.987370817,0.047738854,0,0,0,0,0.019959259,0.004444709,11.42248665,0.049130017,0,0,0.000416667,0.0005,0.024487831,0,0,0,0,0,0,0.004,0,0.005451058,5.665410803,0,0,0,0.0015,0,0
Aug 1978,Union,Historical,Historical,Historical,0,0,1.693114025,0.047738854,0,0,0,0,0.044431511,0.009892299,12.72975204,0.049130017,0,0,0.001916667,0.0045,0,0,0.78785647,0.047738854,0,0,0,0,0.019952263,0.004443151,9.114387272,0.049130017,0,0,0.000416667,0.0005,0.024479248,0,0,0,0,0,0,0.004,0,0.005449148,4.520622321,0,0,0,0.0015,0,0
Sep 1978,Union,Historical,Historical,Historical,0,0,1.689635805,0.047738854,0,0,0,0,0.044415932,0.00988883,12.70360089,0.049130017,0,0,0.001916667,0.0045,0,0,0.786237951,0.047738854,0,0,0,0,0.019945267,0.004441593,9.095663289,0.049130017,0,0,0.000416667,0.0005,0.024470664,0,0,0,0,0,0,0.004,0,0.005447237,4.511335459,0,0,0,0.0015,0,0
Oct 1978,Union,Historical,Historical,Historical,0,0,0.769124439,0.047738854,0,0,0,0,0.044400353,0.009885362,5.782695824,0.049130017,0,0,0.001916667,0.0045,0,0,0.357896549,0.047738854,0,0,0,0,0.019938272,0.004440035,4.140357884,0.049130017,0,0,0.000416667,0.0005,0.024462081,0,0,0,0,0,0,0.004,0,0.005445326,2.053565831,0,0,0,0.0015,0,0
Nov 1978,Union,Historical,Historical,Historical,0,0,0,0.047738854,0,0,0,0,0.044384774,0.009881893,0,0.049130017,0,0,0.001916667,0.0045,0,0,0,0.047738854,0,0,0,0,0.019931276,0.004438477,0,0.049130017,0,0,0.000416667,0.0005,0.024453498,0,0,0,0,0,0,0.004,0,0.005443416,0,0,0,0,0.0015,0,0
Dec 1978,Union,Historical,Historical,Historical,0,0,0,0.047738854,0,0,0,0,0.044369195,0.009878424,0,0.049130017,0,0,0.001916667,0.0045,0,0,0,0.047738854,0,0,0,0,0.01992428,0.004436919,0,0.049130017,0,0,0.000416667,0.0005,0.024444915,0,0,0,0,0,0,0.004,0,0.005441505,0,0,0,0,0.0015,0,0
Jan 1979,Union,Historical,Historical,Historical,0,0,0,0.050557735,0,0,0,0,0.044353616,0.009874956,0,0.052031043,0,0,0.001916667,0.0045,0,0,0,0.050557735,0,0,0,0,0.019917284,0.004435362,0,0.052031043,0,0,0.000416667,0.0005,0.024436332,0,0,0,0,0,0,0.004,0,0.005439594,0,0,0,0,0.0015,0,0
Feb 1979,Union,Historical,Historical,Historical,0,0,0,0.050557735,0,0,0,0,0.044338036,0.009871487,0,0.052031043,0,0,0.001916667,0.0045,0,0,0,0.050557735,0,0,0,0,0.019910288,0.004433804,0,0.052031043,0,0,0.000416667,0.0005,0.024427748,0,0,0,0,0,0,0.004,0,0.005437684,0,0,0,0,0.0015,0,0
Mar 1979,Union,Historical,Historical,Historical,0,0,0,0.050557735,0,0,0,0,0.044322457,0.009868019,0,0.052031043,0,0,0.001916667,0.0045,0,0,0,0.050557735,0,0,0,0,0.019903292,0.004432246,0,0.052031043,0,0,0.000416667,0.0005,0.024419165,0,0,0,0,0,0,0.004,0,0.005435773,0,0,0,0,0.0015,0,0
Apr 1979,Union,Historical,Historical,Historical,0,0,0.218619756,0.050557735,0,0,0,0,0.044306878,0.00986455,1.643702224,0.052031043,0,0,0.001916667,0.0045,0,0,0.101730295,0.050557735,0,0,0,0,0.019896296,0.004430688,1.176875919,0.052031043,0,0,0.000416667,0.0005,0.024410582,0,0,0,0,0,0,0.004,0,0.005433862,0.583715766,0,0,0,0.0015,0,0
May 1979,Union,Historical,Historical,Historical,0,0,0.758599545,0.050557735,0,0,0,0,0.044291299,0.009861082,5.703563946,0.052031043,0,0,0.001916667,0.0045,0,0,0.352999001,0.050557735,0,0,0,0,0.0198893,0.00442913,4.083700176,0.052031043,0,0,0.000416667,0.0005,0.024401999,0,0,0,0,0,0,0.004,0,0.005431952,2.025464314,0,0,0,0.0015,0,0
Jun 1979,Union,Historical,Historical,Historical,0,0,1.503330064,0.050557735,0,0,0,0,0.04427572,0.009857613,11.30285301,0.052031043,0,0,0.001916667,0.0045,0,0,0.699544331,0.050557735,0,0,0,0,0.019882305,0.004427572,8.092740479,0.052031043,0,0,0.000416667,0.0005,0.024393416,0,0,0,0,0,0,0.004,0,0.005430041,4.013898264,0,0,0,0.0015,0,0
Jul 1979,Union,Historical,Historical,Historical,0,0,1.622532104,0.050557735,0,0,0,0,0.044260141,0.009854145,12.19907878,0.052031043,0,0,0.001916667,0.0045,0,0,0.755012596,0.050557735,0,0,0,0,0.019875309,0.004426014,8.734430018,0.052031043,0,0,0.000416667,0.0005,0.024384832,0,0,0,0,0,0,0.004,0,0.005428131,4.332168265,0,0,0,0.0015,0,0
Aug 1979,Union,Historical,Historical,Historical,0,0,1.492333591,0.050557735,0,0,0,0,0.044244562,0.009850676,11.22017555,0.052031043,0,0,0.001916667,0.0045,0,0,0.694427344,0.050557735,0,0,0,0,0.019868313,0.004424456,8.033544165,0.052031043,0,0,0.000416667,0.0005,0.024376249,0,0,0,0,0,0,0.004,0,0.00542622,3.984537631,0,0,0,0.0015,0,0
Sep 1979,Union,Historical,Historical,Historical,0,0,1.894110354,0.050557735,0,0,0,0,0.044228983,0.009847208,14.24095176,0.052031043,0,0,0.001916667,0.0045,0,0,0.881386059,0.050557735,0,0,0,0,0.019861317,0.004422898,10.1963926,0.052031043,0,0,0.000416667,0.0005,0.024367666,0,0,0,0,0,0,0.004,0,0.005424309,5.057283456,0,0,0,0.0015,0,0
Oct 1979,Union,Historical,Historical,Historical,0,0,0.984324989,0.050557735,0,0,0,0,0.044213404,0.009843739,7.40069059,0.052031043,0,0,0.001916667,0.0045,0,0,0.458035785,0.050557735,0,0,0,0,0.019854321,0.00442134,5.298827496,0.052031043,0,0,0.000416667,0.0005,0.024359083,0,0,0,0,0,0,0.004,0,0.005422399,2.628152298,0,0,0,0.0015,0,0
Nov 1979,Union,Historical,Historical,Historical,0,0,0,0.050557735,0,0,0,0,0.044197825,0.00984027,0,0.052031043,0,0,0.001916667,0.0045,0,0,0,0.050557735,0,0,0,0,0.019847325,0.004419782,0,0.052031043,0,0,0.000416667,0.0005,0.0243505,0,0,0,0,0,0,0.004,0,0.005420488,0,0,0,0,0.0015,0,0
Dec 1979,Union,Historical,Historical,Historical,0,0,0,0.050557735,0,0,0,0,0.044182246,0.009836802,0,0.052031043,0,0,0.001916667,0.0045,0,0,0,0.050557735,0,0,0,0,0.019840329,0.004418225,0,0.052031043,0,0,0.000416667,0.0005,0.024341917,0,0,0,0,0,0,0.004,0,0.005418577,0,0,0,0,0.0015,0,0
Jan 1980,Union,Historical,Historical,Historical,0,0,0,0.055130522,0,0,0,0,0.044166667,0.009833333,0,0.056737086,0,0,0.001916667,0.0045,0,0,0,0.055130522,0,0,0,0,0.019833333,0.004416667,0,0.056737086,0,0,0.000416667,0.0005,0.024333333,0,0,0,0,0,0,0.004,0,0.005416667,0,0,0,0,0.0015,0,0
Feb 1980,Union,Historical,Historical,Historical,0,0,0,0.055130522,0,0,0,0,0.044574186,0.009828723,0,0.056737086,0,0,0.001916667,0.0045,0,0,0,0.055130522,0,0,0,0,0.020017504,0.00441463,0,0.056737086,0,0,0.000416667,0.0005,0.024556682,0,0,0,0,0,0,0.004,0,0.005414093,0,0,0,0,0.0015,0,0
Mar 1980,Union,Historical,Historical,Historical,0,0,0,0.055130522,0,0,0,0,0.044980672,0.009824099,0,0.056737086,0,0,0.001916667,0.0045,0,0,0,0.055130522,0,0,0,0,0.020201207,0.004412588,0,0.056737086,0,0,0.000416667,0.0005,0.024779464,0,0,0,0,0,0,0.004,0,0.005411511,0,0,0,0,0.0015,0,0
Apr 1980,Union,Historical,Historical,Historical,0,0,0,0.055130522,0,0,0,0,0.045386123,0.00981946,0,0.056737086,0,0,0.001916667,0.0045,0,0,0,0.055130522,0,0,0,0,0.020384444,0.004410538,0,0.056737086,0,0,0.000416667,0.0005,0.025001679,0,0,0,0,0,0,0.004,0,0.005408922,0,0,0,0,0.0015,0,0
May 1980,Union,Historical,Historical,Historical,0,0,0.954043362,0.055130522,0,0,0,0,0.045790542,0.009814806,7.173016849,0.056737086,0,0,0.001916667,0.0045,0,0,0.44394484,0.055130522,0,0,0,0,0.020567214,0.004408482,5.135815158,0.056737086,0,0,0.000416667,0.0005,0.025223328,0,0,0,0,0,0,0.004,0,0.005406324,2.547300213,0,0,0,0.0015,0,0
