Date,County,Climate_Model,Population_Growth_Rate,Water_Use_Efficiency,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Mar 1977,Roosevelt,Historical,Historical,Historical,0,0,0,0.039790361,0.001916667,0,0,0,0.270202007,0.030679802,0,0.0662406,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039790361,0.001916667,0,0,0,0.135058745,0.015297643,0,0.0662406,0.009416667,0.000833333,0.004833333,0,0.135143262,0,0,0,0.004666667,0.000583333,0,0,0,0.01538216,0,0,0,0,0.0475,0,0
Apr 1977,Roosevelt,Historical,Historical,Historical,0,0,0,0.039790361,0.001916667,0,0,0,0.270091672,0.030667275,17.07741896,0.0662406,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039790361,0.001916667,0,0,0,0.135003595,0.015291396,12.45378509,0.0662406,0.009416667,0.000833333,0.004833333,0,0.135088077,0,0,0,0.004666667,0.000583333,0,0,0,0.015375879,4.623633868,0,0,0,0.0475,0,0
May 1977,Roosevelt,Historical,Historical,Historical,0,0,0,0.039790361,0.001916667,0,0,0,0.269981337,0.030654747,29.82374795,0.0662406,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039790361,0.001916667,0,0,0,0.134948444,0.015285149,21.74910321,0.0662406,0.009416667,0.000833333,0.004833333,0,0.135032893,0,0,0,0.004666667,0.000583333,0,0,0,0.015369598,8.074644734,0,0,0,0.0475,0,0
Jun 1977,Roosevelt,Historical,Historical,Historical,0,0,0,0.039790361,0.001916667,0,0,0,0.269871002,0.030642219,48.52370879,0.0662406,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039790361,0.001916667,0,0,0,0.134893294,0.015278903,35.38613432,0.0662406,0.009416667,0.000833333,0.004833333,0,0.134977708,0,0,0,0.004666667,0.000583333,0,0,0,0.015363316,13.13757447,0,0,0,0.0475,0,0
Jul 1977,Roosevelt,Historical,Historical,Historical,0,0,0,0.039790361,0.001916667,0,0,0,0.269760667,0.030629691,49.73174607,0.0662406,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039790361,0.001916667,0,0,0,0.134838144,0.015272656,36.26710097,0.0662406,0.009416667,0.000833333,0.004833333,0,0.134922523,0,0,0,0.004666667,0.000583333,0,0,0,0.015357035,13.4646451,0,0,0,0.0475,0,0
Aug 1977,Roosevelt,Historical,Historical,Historical,0,0,0,0.039790361,0.001916667,0,0,0,0.269651746,0.030617324,25.27956309,0.0662406,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039790361,0.001916667,0,0,0,0.134783701,0.015266489,18.43523583,0.0662406,0.009416667,0.000833333,0.004833333,0,0.134868046,0,0,0,0.004666667,0.000583333,0,0,0,0.015350834,6.844327258,0,0,0,0.0475,0,0
Sep 1977,Roosevelt,Historical,Historical,Historical,0,0,0,0.039790361,0.001916667,0,0,0,0.269542826,0.030604956,47.47401623,0.0662406,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039790361,0.001916667,0,0,0,0.134729257,0.015260323,34.62064126,0.0662406,0.009416667,0.000833333,0.004833333,0,0.134813569,0,0,0,0.004666667,0.000583333,0,0,0,0.015344634,12.85337496,0,0,0,0.0475,0,0
Oct 1977,Roosevelt,Historical,Historical,Historical,0,0,0,0.039790361,0.001916667,0,0,0,0.269433905,0.030592589,27.80298473,0.0662406,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039790361,0.001916667,0,0,0,0.134674814,0.015254156,20.27545249,0.0662406,0.009416667,0.000833333,0.004833333,0,0.134759091,0,0,0,0.004666667,0.000583333,0,0,0,0.015338433,7.527532242,0,0,0,0.0475,0,0
Nov 1977,Roosevelt,Historical,Historical,Historical,0,0,0,0.039790361,0.001916667,0,0,0,0.269324985,0.030580222,0,0.0662406,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039790361,0.001916667,0,0,0,0.134620371,0.015247989,0,0.0662406,0.009416667,0.000833333,0.004833333,0,0.134704614,0,0,0,0.004666667,0.000583333,0,0,0,0.015332232,0,0,0,0,0.0475,0,0
Dec 1977,Roosevelt,Historical,Historical,Historical,0,0,0,0.039790361,0.001916667,0,0,0,0.269216064,0.030567855,0,0.0662406,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039790361,0.001916667,0,0,0,0.134565928,0.015241823,0,0.0662406,0.009416667,0.000833333,0.004833333,0,0.134650137,0,0,0,0.004666667,0.000583333,0,0,0,0.015326032,0,0,0,0,0.0475,0,0
Jan 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.269107144,0.030555487,0,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.134511485,0.015235656,0,0.06547793,0.009416667,0.000833333,0.004833333,0,0.134595659,0,0,0,0.004666667,0.000583333,0,0,0,0.015319831,0,0,0,0,0.0475,0,0
Feb 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.268998224,0.03054312,0,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.134457041,0.01522949,0,0.06547793,0.009416667,0.000833333,0.004833333,0,0.134541182,0,0,0,0.004666667,0.000583333,0,0,0,0.01531363,0,0,0,0,0.0475,0,0
Mar 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.268889303,0.030530753,0.026047084,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.134402598,0.015223323,0.018994954,0.06547793,0.009416667,0.000833333,0.004833333,0,0.134486705,0,0,0,0.004666667,0.000583333,0,0,0,0.01530743,0.00705213,0,0,0,0.0475,0,0
Apr 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.268780383,0.030518386,40.1530405,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.134348155,0.015217156,29.28178657,0.06547793,0.009416667,0.000833333,0.004833333,0,0.134432228,0,0,0,0.004666667,0.000583333,0,0,0,0.015301229,10.87125393,0,0,0,0.0475,0,0
May 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.268671462,0.030506018,30.75968703,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.134293712,0.01521099,22.43164103,0.06547793,0.009416667,0.000833333,0.004833333,0,0.13437775,0,0,0,0.004666667,0.000583333,0,0,0,0.015295028,8.328046005,0,0,0,0.0475,0,0
Jun 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.268562542,0.030493651,25.11586487,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.134239269,0.015204823,18.31585817,0.06547793,0.009416667,0.000833333,0.004833333,0,0.134323273,0,0,0,0.004666667,0.000583333,0,0,0,0.015288828,6.800006706,0,0,0,0.0475,0,0
Jul 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.268453621,0.030481284,49.37439672,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.134184825,0.015198657,36.00650234,0.06547793,0.009416667,0.000833333,0.004833333,0,0.134268796,0,0,0,0.004666667,0.000583333,0,0,0,0.015282627,13.36789438,0,0,0,0.0475,0,0
Aug 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.268344701,0.030468917,35.43892624,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.134130382,0.01519249,25.8439974,0.06547793,0.009416667,0.000833333,0.004833333,0,0.134214319,0,0,0,0.004666667,0.000583333,0,0,0,0.015276426,9.594928835,0,0,0,0.0475,0,0
Sep 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.26823578,0.030456549,23.26864063,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.134075939,0.015186323,16.96876152,0.06547793,0.009416667,0.000833333,0.004833333,0,0.134159841,0,0,0,0.004666667,0.000583333,0,0,0,0.015270226,6.299879105,0,0,0,0.0475,0,0
Oct 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.26812686,0.030444182,23.35304812,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.134021496,0.015180157,17.03031606,0.06547793,0.009416667,0.000833333,0.004833333,0,0.134105364,0,0,0,0.004666667,0.000583333,0,0,0,0.015264025,6.32273205,0,0,0,0.0475,0,0
Nov 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.268017939,0.030431815,0,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.133967052,0.01517399,0,0.06547793,0.009416667,0.000833333,0.004833333,0,0.134050887,0,0,0,0.004666667,0.000583333,0,0,0,0.015257825,0,0,0,0,0.0475,0,0
Dec 1978,Roosevelt,Historical,Historical,Historical,0,0,0,0.039332229,0.001916667,0,0,0,0.267909019,0.030419448,0,0.06547793,0.014083333,0.001416667,0.052333333,0,0,0,0,0.039332229,0.001916667,0,0,0,0.133912609,0.015167824,0,0.06547793,0.009416667,0.000833333,0.004833333,0,0.133996409,0,0,0,0.004666667,0.000583333,0,0,0,0.015251624,0,0,0,0,0.0475,0,0
Jan 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.267800098,0.03040708,0,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.133858166,0.015161657,0,0.063446444,0.009416667,0.000833333,0.004833333,0,0.133941932,0,0,0,0.004666667,0.000583333,0,0,0,0.015245423,0,0,0,0,0.0475,0,0
Feb 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.267691178,0.030394713,0,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.133803723,0.015155491,0,0.063446444,0.009416667,0.000833333,0.004833333,0,0.133887455,0,0,0,0.004666667,0.000583333,0,0,0,0.015239223,0,0,0,0,0.0475,0,0
Mar 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.267582257,0.030382346,0,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.13374928,0.015149324,0,0.063446444,0.009416667,0.000833333,0.004833333,0,0.133832978,0,0,0,0.004666667,0.000583333,0,0,0,0.015233022,0,0,0,0,0.0475,0,0
Apr 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.267473337,0.030369978,17.34540852,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.133694836,0.015143157,12.64921769,0.063446444,0.009416667,0.000833333,0.004833333,0,0.1337785,0,0,0,0.004666667,0.000583333,0,0,0,0.015226821,4.69619083,0,0,0,0.0475,0,0
May 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.267364416,0.030357611,31.58486997,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.133640393,0.015136991,23.03340942,0.063446444,0.009416667,0.000833333,0.004833333,0,0.133724023,0,0,0,0.004666667,0.000583333,0,0,0,0.015220621,8.551460549,0,0,0,0.0475,0,0
Jun 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.267255496,0.030345244,23.33421177,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.13358595,0.015130824,17.01657958,0.063446444,0.009416667,0.000833333,0.004833333,0,0.133669546,0,0,0,0.004666667,0.000583333,0,0,0,0.01521442,6.317632196,0,0,0,0.0475,0,0
Jul 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.267146575,0.030332877,40.77451025,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.133531507,0.015124658,29.7349962,0.063446444,0.009416667,0.000833333,0.004833333,0,0.133615068,0,0,0,0.004666667,0.000583333,0,0,0,0.015208219,11.03951405,0,0,0,0.0475,0,0
Aug 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.267037655,0.030320509,25.20808398,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.133477064,0.015118491,18.38310937,0.063446444,0.009416667,0.000833333,0.004833333,0,0.133560591,0,0,0,0.004666667,0.000583333,0,0,0,0.015202019,6.824974613,0,0,0,0.0475,0,0
Sep 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.266928734,0.030308142,41.60729678,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.13342262,0.015112324,30.34230955,0.063446444,0.009416667,0.000833333,0.004833333,0,0.133506114,0,0,0,0.004666667,0.000583333,0,0,0,0.015195818,11.26498723,0,0,0,0.0475,0,0
Oct 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.266819814,0.030295775,30.3717167,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.133368177,0.015106158,22.14871191,0.063446444,0.009416667,0.000833333,0.004833333,0,0.133451637,0,0,0,0.004666667,0.000583333,0,0,0,0.015189617,8.223004794,0,0,0,0.0475,0,0
Nov 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.266710893,0.030283408,0,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.133313734,0.015099991,0,0.063446444,0.009416667,0.000833333,0.004833333,0,0.133397159,0,0,0,0.004666667,0.000583333,0,0,0,0.015183417,0,0,0,0,0.0475,0,0
Dec 1979,Roosevelt,Historical,Historical,Historical,0,0,0,0.038111926,0.001916667,0,0,0,0.266601973,0.03027104,0,0.063446444,0.014083333,0.001416667,0.052333333,0,0,0,0,0.038111926,0.001916667,0,0,0,0.133259291,0.015093825,0,0.063446444,0.009416667,0.000833333,0.004833333,0,0.133342682,0,0,0,0.004666667,0.000583333,0,0,0,0.015177216,0,0,0,0,0.0475,0,0
