Date,County,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 1975,Colfax,Historic,Historic,Historic,133.796,0,0,0.334901643,0.29017436,0.061530243,0.062540328,0.044543097,0.275756981,0,-1.342711405,0,133.520243,0.779165645,0.246641349,0,134.54605,19.968,0,0,0
Feb 1975,Colfax,Historic,Historic,Historic,188.289,0,0,0.996548299,0.820460697,0.061586797,0.06255641,0.044571602,0.841459918,0,-1.952759464,0,187.4475401,0.197337264,0.280858708,0,187.9257361,19.968,-1.084951656,0,-1.084951656
Mar 1975,Colfax,Historic,Historic,Historic,240.871,1.099927387,0,0.458498582,2.609624649,0.06164335,0.062572492,0.044600107,1.446294676,0,-2.057921252,0,238.3247779,0.151368758,0.364953684,0,238.8411004,20.464,-2.214236009,0.495999999999999,-1.129284353
Apr 1975,Colfax,Historic,Historic,Historic,160.522,1.949689882,0,0.317110593,3.506793066,0.061699904,0.062588574,0.044628613,1.833054535,0,-2.052612596,0,156.7392556,0.240098723,0.490053123,0,157.4694074,22.665,-2.843834969,2.201,-0.62959896
May 1975,Colfax,Historic,Historic,Historic,183.326,0,0,0.261012169,1.115027204,0.061756457,0.062604656,0.044657118,1.077946612,0,-1.868491797,0,182.2480534,0.554208881,0.681218284,0.305549464,183.78903,25.638,-3.081352992,2.973,-0.237518023
Jun 1975,Colfax,Historic,Historic,Historic,360.396,4.641780543,0,0.775820287,15.93633333,10.50803435,0.062620738,0.044685624,10.24364632,0,-2.039602472,0,345.5105731,0.477263746,8.046234095,7.183572901,361.2176439,26.028,-4.195395179,0.389999999999997,-1.114042187
Jul 1975,Colfax,Historic,Historic,Historic,679.512,3.501650799,0,0.438059026,10.7865846,6.130049583,0.062636927,0.044714319,9.522940964,0,-2.047741972,0,666.4874082,0.45479873,5.542457623,6.981319075,679.4659837,23.428,-3.192859344,-2.6,1.002535835
Aug 1975,Colfax,Historic,Historic,Historic,384.118,5.755357183,0,0.280875962,15.46155932,8.229956784,0.062653116,0.044743014,10.23471259,0,-2.051561044,0,368.1279302,0.294439727,7.572512638,6.659144043,382.6540266,22.56,-2.716902034,-0.868000000000002,0.47595731
Sep 1975,Colfax,Historic,Historic,Historic,574.982,7.188283744,0,0.26790788,8.84002575,0.061983802,0.062669305,0.04477171,7.211498049,0,-2.063996337,0,560.5822182,0.206330253,0.492939543,2.973953772,564.2554418,22.237,-1.210804632,-0.323,1.506097402
Oct 1975,Colfax,Historic,Historic,Historic,5.783220215,0,0,0.026350714,0.203368063,11.01759483,0.062685494,0.044800405,0,0,4.264224655,0,5.783220215,6.523651394,0.503658325,0,12.81052993,30.54,0.944845713,8.303,2.155650345
Nov 1975,Colfax,Historic,Historic,Historic,260.228,0,0,0.081310408,0.722220416,0.062097663,0.062701683,0.044829101,0.370715329,0,-1.437004549,0,259.8572847,0.695571388,0.277995336,0,260.8308514,19.24,5.19118528,-11.3,4.246339567
Dec 1975,Colfax,Historic,Historic,Historic,56.15530078,0,0,0.156991143,0.822677832,0.062154594,0.062717872,0.044857796,0.446720085,0,-1.512843266,0,55.7085807,0.595328885,0.250383315,0,56.5542929,19.64,4.107023476,0.400000000000002,-1.084161804
Jan 1976,Colfax,Historic,Historic,Historic,64.71389844,0,0,0.252375737,0.83034125,0.068544858,0.064473335,0.047469825,0.488763837,0,-1.551923337,0,64.2251346,0.537751208,0.260799902,0,65.02368571,20.168,3.023040219,0.527999999999999,-1.083983257
Feb 1976,Colfax,Historic,Historic,Historic,113.824,0,0,0.47637368,1.124725274,0.068602165,0.064489631,0.04749871,0.75416479,0,-1.835018329,0,113.0698352,0.302521541,0.334114029,0,113.7064708,20.686,1.94287721,0.518000000000001,-1.080163009
Mar 1976,Colfax,Historic,Historic,Historic,158.576,0,0,0.202476351,1.637520939,0.068659473,0.064505928,0.047527596,0.877505013,0,-1.964131025,0,157.698495,0.192793207,0.386839798,0,158.278128,21.425,0.84503275,0.739000000000001,-1.09784446
Apr 1976,Colfax,Historic,Historic,Historic,201.436,0,0,0.121965613,0.214702533,0.14013914,0.064522224,0.047556481,0.198379041,0,-1.21770284,0,201.237621,1.021173835,0.512529135,0,202.7713239,22.624,-0.258571594,1.199,-1.103604344
May 1976,Colfax,Historic,Historic,Historic,339.34,0,0,0.213031991,0.214843021,1.452528629,0.06453852,0.047585367,0.584471476,0,-0.656913003,0,338.7555285,1.68156662,0.610267546,0.584471476,341.6318342,22.203,-1.294861136,-0.420999999999999,-1.036289542
Jun 1976,Colfax,Historic,Historic,Historic,181.066,5.476520153,0,0.163870221,19.68872221,12.80905637,0.064554817,0.047614252,10.76253235,0,-1.969194607,0,164.8269475,0.402178699,9.651606405,7.352394988,182.2331276,20.372,-1.968727292,-1.831,-0.673866156
Jul 1976,Colfax,Historic,Historic,Historic,590.908,7.750286495,0,4.094263748,12.86150947,7.730695141,0.064571113,0.047643138,11.73137277,0,-1.980251307,0,571.4263407,0.50545973,6.3927423,7.274786457,585.5993292,17.617,-0.544725103,-2.755,1.424002189
Aug 1976,Colfax,Historic,Historic,Historic,481.837,3.959238026,0,1.076636812,12.44066851,7.935633645,0.064587409,0.047672023,9.161418993,0,-2.000028415,0,468.716343,0.377594759,6.125950256,6.432074963,481.651963,16.372,1.914681928,-1.245,2.459407031
Sep 1976,Colfax,Historic,Historic,Historic,454.295,2.129620709,0,0.86682845,6.544388021,3.559634268,0.064603813,0.047701099,6.104398673,0,-2.005411838,0,446.0609806,0.283450344,3.304656467,4.210553767,453.8596412,14.768,2.627082157,-1.604,0.712400229
Oct 1976,Colfax,Historic,Historic,Historic,147.901,0,0,0.147395107,0.215547312,0.119561656,0.064620216,0.047730174,0.155577155,0,-1.171760439,0,147.7454228,0.928379676,0.307875699,0,148.9816782,14.465,2.498612511,-0.303000000000001,-0.128469646
Nov 1976,Colfax,Historic,Historic,Historic,92.72310156,0,0,0.117007661,0.546751152,0.069119064,0.06463662,0.04775925,0.299770496,0,-1.321144433,0,92.42333107,0.726504685,0.249509458,0,93.39934521,14.27,1.465539185,-0.195,-1.033073326
Dec 1976,Colfax,Historic,Historic,Historic,13.5517998,0,0,0.16716294,0.513098108,0.069176749,0.064653024,0.047788325,0.298062152,0,-1.311847916,0,13.25373765,0.700763617,0.225786058,0,14.18028733,14.515,0.427287877,0.245000000000001,-1.038251308
Jan 1977,Colfax,Historic,Historic,Historic,82.43920313,0,0,0.186546932,0.392056902,0.069234433,0.063152211,0.047817401,0.250046879,0,-1.251990867,0,82.18915625,0.742621466,0.228157278,0,83.15993499,14.75,-0.603362586,0.234999999999999,-1.030650463
Feb 1977,Colfax,Historic,Historic,Historic,77.30820313,0,0,0.298327039,0.941068149,0.069292118,0.063168614,0.047846476,0.570049244,0,-1.593699733,0,76.73815388,0.423596664,0.272098169,0,77.43384871,14.86,-1.620641384,0.109999999999999,-1.017278798
Mar 1977,Colfax,Historic,Historic,Historic,134.392,0,0,0.255446468,0.214757335,0.107544306,0.063185018,0.047875552,0.226451771,0,-1.212287971,0,134.1655482,0.849628474,0.315522495,0,135.3306992,15.475,-2.659614011,0.615,-1.038972627
Apr 1977,Colfax,Historic,Historic,Historic,475.964,0,0,0.363517021,0.214899672,0.742525413,0.063201529,0.047904817,0.054441394,0,-1.01676671,0,475.9095586,1.18087543,0.40267097,0,477.493105,15.282,-3.660759677,-0.193,-1.001145666
May 1977,Colfax,Historic,Historic,Historic,361.151,0,0,0.296133659,0.215042009,1.975437941,0.063218039,0.047934083,2.044113922,0,-0.39601657,0,359.1068861,1.860278843,0.478888025,2.044113922,363.4901669,14.367,-4.638381705,-0.914999999999999,-0.977622027999999
Jun 1977,Colfax,Historic,Historic,Historic,312.196,6.129333701,0,0.498769945,17.16878275,10.11694348,0.06323455,0.047963348,11.25203403,0,-1.880397204,0,294.8146323,0.459121694,8.295110468,7.583577275,311.1524417,12.143,-5.049682231,-2.224,-0.411300526000001
Jul 1977,Colfax,Historic,Historic,Historic,727.061,7.356787823,0,4.367750763,10.44869506,6.056032167,0.063251061,0.047992614,11.50781598,0,-1.893606566,0,708.1963962,0.489980732,5.12992134,7.271135351,721.0874336,10.915,-3.276893883,-1.228,1.772788348
Aug 1977,Colfax,Historic,Historic,Historic,752.346,10.83648912,0,8.339722633,8.759010629,4.726497526,0.063267572,0.04802188,12.21284486,0,-1.911551127,0,729.296666,0.37580451,4.305758796,6.374242426,740.3524718,10.193,-0.949078266,-0.722,2.327815617
Sep 1977,Colfax,Historic,Historic,Historic,293.077,3.982456446,0,0.21939928,12.82278862,7.30972326,0.063284082,0.048051145,7.753101889,0,-1.942845036,0,281.3414417,0.192836842,6.123298298,5.03931381,292.6968906,9.935,2.962727348,-0.257999999999999,3.911805614
Oct 1977,Colfax,Historic,Historic,Historic,54.34619922,0,0,0.096401774,0.215753694,0.213686723,0.063300593,0.048080411,0.117030532,0,-1.101812002,0,54.22916869,1.003343258,0.277287153,0,55.5097991,9.34,3.718437454,-0.595000000000001,0.755710106
Nov 1977,Colfax,Historic,Historic,Historic,207.039,0,0,0.155481366,0.518414959,0.069814672,0.063317211,0.048109866,0.310468922,0,-1.304796356,0,206.7285311,0.700714702,0.223807632,0,207.6530534,9.08,2.718435801,-0.26,-1.000001653
Dec 1977,Colfax,Historic,Historic,Historic,19.87209961,0,0,0.139718279,0.643218995,0.069873111,0.063333829,0.048139322,0.352452992,0,-1.343243558,0,19.51964662,0.630179396,0.208540391,0,20.3583664,9.32,1.708901022,0.24,-1.009534779
Jan 1978,Colfax,Historic,Historic,Historic,84.12029688,0,0,0.252375737,0.52215989,0.069931549,0.064168743,0.048168777,0.34647659,0,-1.3295071,0,83.77382029,0.624903023,0.211228306,0,84.60995161,9.7,0.702915948,0.379999999999999,-1.005985074
Feb 1978,Colfax,Historic,Historic,Historic,104.291,0,0,0.309376188,1.1037009,0.069989988,0.064185361,0.048198233,0.645125883,0,-1.648306543,0,103.6458741,0.305219443,0.23069804,0,104.1817916,9.957,-0.296114528,0.257000000000001,-0.999030476
Mar 1978,Colfax,Historic,Historic,Historic,186.961,0,0,0.233183665,0.380761912,0.070048427,0.064201979,0.048227689,0.31667914,0,-1.283747699,0,186.6443209,0.739850548,0.290687776,0,187.6748592,10.776,-1.315282316,0.818999999999999,-1.019167788
Apr 1978,Colfax,Historic,Historic,Historic,57.87660156,0,0,0.133864697,1.252714564,0.070106865,0.064218597,0.048257144,0.738169232,0,-1.736528661,0,57.13843233,0.420056266,0.365569152,0,57.92405775,10.812,-2.298325166,0.0359999999999996,-0.98304285
May 1978,Colfax,Historic,Historic,Historic,647.59,0.415752364,0,1.785438387,0.219561177,0.070165681,0.064235322,0.04828679,1.684623887,0,-1.850124409,0,645.4896237,0.33104289,0.410344029,0.646852325,646.877863,11.645,-3.312646049,0.833,-1.014320883
Jun 1978,Colfax,Historic,Historic,Historic,590.217,8.038029914,0,4.824087038,11.89479053,7.323005781,0.064252048,0.048316435,11.58715805,0,-1.841411394,0,570.591812,0.483569523,5.832720358,7.062373933,583.9704758,11.4,-4.140947428,-0.244999999999999,-0.828301379
Jul 1978,Colfax,Historic,Historic,Historic,380.431,7.939429585,0,2.255452211,17.00499033,9.935031119,0.064268773,0.048346081,12.10430674,0,-1.861756817,0,360.3872637,0.475774983,8.133881899,7.615363366,376.6122839,10.155,-1.473510315,-1.245,2.667437113
Aug 1978,Colfax,Historic,Historic,Historic,393.274,5.877048683,0,1.55826184,13.96305724,8.129604682,0.064285498,0.048375727,10.18390246,0,-1.881803567,0,377.2130489,0.367137851,6.680362332,6.630348126,390.8908972,9.107,1.137753548,-1.048,2.611263863
Sep 1978,Colfax,Historic,Historic,Historic,155.744,3.065403315,0,0.295097287,10.82727813,6.34790735,0.064302223,0.048405372,6.658308905,0,-1.894055409,0,146.0202878,0.184990657,5.182267631,4.38687681,155.7744229,8.276,2.79359454,-0.831,1.655840992
Oct 1978,Colfax,Historic,Historic,Historic,166.112,0,0,0.037040697,0.218285789,0.347844039,0.064318948,0.048435018,0.027259218,0,-0.977570421,0,166.0847408,1.070087974,0.25732568,0,167.4121544,7.589,3.155074376,-0.686999999999999,0.361479836
Nov 1978,Colfax,Historic,Historic,Historic,490,0,0,1.136858333,0.643509303,0.070518575,0.064335674,0.048464663,0.837932539,0,-1.854017988,0,489.1620675,0.144168927,0.206861739,0,489.5130981,7.218,2.188879242,-0.371,-0.966195134
Dec 1978,Colfax,Historic,Historic,Historic,139.684,0,0,0.239517049,0.639139664,0.070577767,0.064352506,0.048494499,0.391821875,0,-1.361808443,0,139.2921781,0.553729498,0.191419903,0,140.0373275,7.6,1.156922783,0.382,-1.031956459
Jan 1979,Colfax,Historic,Historic,Historic,271.299,0,0,0.247385798,0.854023118,0.07063696,0.063442511,0.048524335,0.490283309,0,-1.462251126,0,270.8087167,0.43147917,0.191304334,0,271.4315002,7.993,0.171078209,0.393000000000001,-0.985844574
Feb 1979,Colfax,Historic,Historic,Historic,41.02210156,0.00752674,0,0.383745464,1.458987317,0.070696153,0.063459343,0.04855417,0.846505829,0,-1.840739262,0,40.16806899,0.076229373,0.219196338,0,40.4634947,8.6,-0.815807785,0.606999999999999,-0.986885994
