Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,NCAR,No Change,No Change,42.24,0.34,0,0.62,0.05,0.08,1.16,0.07,0.26,0,-0.33,0,41.64,0.07,1.07,0,42.77,0,-3904.3,0,0,Low
Feb 2016,Lower_Colorado,NCAR,No Change,No Change,795.21,8.18,0,18.27,0.05,0.08,1.16,0.07,5.89,0,-10.54,0,781.14,0.47,1.07,0,782.68,0,-3905.47,0,-1.16999999999962,Low
Mar 2016,Lower_Colorado,NCAR,No Change,No Change,252.96,1.8,0,4.19,0.07,0.08,1.32,0.14,1.32,0,-2.54,0,249.84,0.16,1.17,0.01,251.18,0,-3911.21,0,-5.74000000000024,Low
Apr 2016,Lower_Colorado,NCAR,No Change,No Change,125.49,0.85,0,1.13,0.91,0.39,5.37,2.04,0.67,0,-0.97,0,123.98,0.17,3.85,0.69,128.69,0,-3913.61,0,-2.40000000000009,Low
May 2016,Lower_Colorado,NCAR,No Change,No Change,19.86,0.11,0,0.14,0.42,0.28,6.32,2.21,0.13,0,-0.24,0,19.62,0.07,4.25,1.84,25.77,0,-3917.94,0,-4.32999999999993,Low
Jun 2016,Lower_Colorado,NCAR,No Change,No Change,394.62,4.32,0,7.83,2.36,1.35,6.9,2.85,3.44,0,-4.77,0,386.87,0.25,5.05,3.28,395.45,0,-3923.99,0,-6.04999999999973,Low
Jul 2016,Lower_Colorado,NCAR,No Change,No Change,1728.45,20.87,0,41.35,1.49,0.87,4.87,1.86,16.57,0,-22.02,0,1691.01,0.92,3.63,2.92,1698.49,0,-3932.66,0,-8.67000000000007,Low
Aug 2016,Lower_Colorado,NCAR,No Change,No Change,1419.43,16.4,0,32.19,1.52,0.89,4.82,1.84,13.16,0,-17.23,0,1389.86,0.81,3.61,2.53,1396.82,0,-3944.05,0,-11.3900000000003,Low
Sep 2016,Lower_Colorado,NCAR,No Change,No Change,3795.89,44.32,0,95.45,0.28,0.17,2.29,0.59,32.68,0,-53.1,0,3718.9,1.84,1.81,1.88,3724.43,0,-3953.63,0,-9.57999999999993,Low
Oct 2016,Lower_Colorado,NCAR,No Change,No Change,385.4,2.8,0,5.92,1.28,0.7,4.89,1.86,2.16,0,-3.89,0,380.43,0.19,3.61,0.82,385.06,0,-3977.62,0,-23.9899999999998,Low
Nov 2016,Lower_Colorado,NCAR,No Change,No Change,73.97,0.64,0,1.34,0.08,0.08,1.43,0.19,0.54,0,-0.81,0,72.78,0.11,1.24,0.02,74.15,0,-3983.2,0,-5.57999999999993,Low
Dec 2016,Lower_Colorado,NCAR,No Change,No Change,320.16,2.19,0,5.17,0.05,0.08,1.17,0.07,1.61,0,-3.15,0,316.36,0.19,1.07,0,317.63,0,-3984.72,0,-1.51999999999998,Low
Jan 2017,Lower_Colorado,NCAR,No Change,No Change,681.1,6.42,0,14.72,0.05,0.08,1.17,0.07,4.59,0,-8.69,0,670.1,0.41,1.07,0,671.58,0,-3987.36,0,-2.64000000000033,Low
Feb 2017,Lower_Colorado,NCAR,No Change,No Change,373.07,3.56,0,7.91,0.05,0.08,1.17,0.07,2.77,0,-4.55,0,366.74,0.23,1.07,0,368.05,0,-3992.56,0,-5.19999999999982,Low
Mar 2017,Lower_Colorado,NCAR,No Change,No Change,679.73,5.4,0,12.74,0.08,0.08,1.4,0.17,4.06,0,-7.68,0,670.27,0.34,1.22,0.03,671.86,0,-3995.45,0,-2.88999999999987,Low
Apr 2017,Lower_Colorado,NCAR,No Change,No Change,40.85,0.21,0,0.27,0.55,0.31,5.43,1.91,0.2,0,-0.37,0,40.44,0.07,3.76,1.23,45.51,0,-4000.33,0,-4.88000000000011,Low
May 2017,Lower_Colorado,NCAR,No Change,No Change,413.71,5.05,0,10.11,1.75,0.98,5.77,2.29,3.56,0,-6.06,0,405.11,0.23,4.24,1.96,411.54,0,-4005.26,0,-4.93000000000029,Low
Jun 2017,Lower_Colorado,NCAR,No Change,No Change,80.87,0.65,0,0.62,1.57,0.85,7.12,2.8,0.66,0,-0.8,0,79.56,0.11,5.04,3.14,87.85,0,-4013.2,0,-7.9399999999996,Low
Jul 2017,Lower_Colorado,NCAR,No Change,No Change,1664.08,17.86,0,36.22,1.68,0.98,5.22,2.03,14,0,-19.86,0,1632.22,0.81,3.89,2.98,1639.9,0,-4020.81,0,-7.61000000000013,Low
Aug 2017,Lower_Colorado,NCAR,No Change,No Change,1754.43,19.08,0,38.43,1.43,0.82,4.93,1.88,14.41,0,-20.88,0,1720.94,0.92,3.66,2.51,1728.03,0,-4032.84,0,-12.0300000000002,Low
Sep 2017,Lower_Colorado,NCAR,No Change,No Change,89.18,1,0,0.97,1.78,1.02,5.97,2.36,0.88,0,-0.79,0,87.29,0.06,4.37,2.18,93.89,0,-4044.88,0,-12.04,Low
Oct 2017,Lower_Colorado,NCAR,No Change,No Change,1395.38,18.04,0,38.11,0.52,0.26,3.37,1.1,14.26,0,-21.24,0,1363.08,0.9,2.54,0.66,1367.17,0,-4050.56,0,-5.67999999999984,Low
Nov 2017,Lower_Colorado,NCAR,No Change,No Change,154.24,1.52,0,3.15,0.05,0.08,1.18,0.07,1.25,0,-1.74,0,151.47,0.13,1.08,0,152.68,0,-4060.46,0,-9.90000000000009,Low
Dec 2017,Lower_Colorado,NCAR,No Change,No Change,732.17,8.38,0,16.95,0.05,0.08,1.18,0.07,6.7,0,-8.92,0,717.1,0.38,1.08,0,718.55,0,-4062.06,0,-1.59999999999991,Low
Jan 2018,Lower_Colorado,NCAR,No Change,No Change,1462.39,15.03,0,33.18,0.05,0.08,1.18,0.07,10.97,0,-18.92,0,1436.39,0.79,1.08,0,1438.27,0,-4065.39,0,-3.32999999999993,Low
Feb 2018,Lower_Colorado,NCAR,No Change,No Change,1461.53,12.58,0,29.29,0.05,0.08,1.18,0.07,8.88,0,-17.43,0,1440.07,0.75,1.08,0,1441.89,0,-4074.44,0,-9.05000000000018,Low
Mar 2018,Lower_Colorado,NCAR,No Change,No Change,1139.93,10.81,0,24.36,0.05,0.08,1.18,0.07,8.11,0,-14.21,0,1121,0.69,1.08,0,1122.78,0,-4084.1,0,-9.65999999999985,Low
Apr 2018,Lower_Colorado,NCAR,No Change,No Change,653.15,5.96,0,13.06,0.47,0.23,3.28,1.05,4.46,0,-7.83,0,642.73,0.48,2.47,0.41,646.09,0,-4091.32,0,-7.22000000000025,Low
May 2018,Lower_Colorado,NCAR,No Change,No Change,730.21,8.79,0,18.66,1.76,0.97,5.98,2.39,6.69,0,-11.5,0,714.73,0.84,4.38,2.15,722.1,0,-4097.32,0,-5.99999999999955,Low
Jun 2018,Lower_Colorado,NCAR,No Change,No Change,465.23,5.32,0,9.93,2.24,1.29,6.69,2.74,4.17,0,-6.05,0,455.73,0.49,4.9,3.17,464.3,0,-4107.86,0,-10.54,Low
Jul 2018,Lower_Colorado,NCAR,No Change,No Change,1943.39,20.67,0,42.59,1.55,0.91,4.87,1.86,16.05,0,-23.56,0,1906.67,1.01,3.65,3.01,1914.33,0,-4116.87,0,-9.01000000000022,Low
Aug 2018,Lower_Colorado,NCAR,No Change,No Change,1250.43,14.74,0,28.74,1.62,0.93,5.26,2.04,11.4,0,-15.52,0,1224.29,0.83,3.91,2.55,1231.57,0,-4130.4,0,-13.5299999999997,Low
Sep 2018,Lower_Colorado,NCAR,No Change,No Change,532.02,7.11,0,13.26,1.65,0.97,5.03,1.94,6.04,0,-7.11,0,518.87,0.29,3.76,2.2,525.13,0,-4140.28,0,-9.88000000000011,Low
Oct 2018,Lower_Colorado,NCAR,No Change,No Change,880.9,12,0,24.55,0.87,0.47,3.96,1.4,9.57,0,-13.48,0,859.33,0.53,2.96,0.88,863.7,0,-4146.64,0,-6.36000000000058,Low
Nov 2018,Lower_Colorado,NCAR,No Change,No Change,1508.88,14.89,0,33.01,0.05,0.08,1.18,0.07,10.77,0,-18.87,0,1483.22,0.78,1.08,0,1485.08,0,-4153.99,0,-7.34999999999945,Low
Dec 2018,Lower_Colorado,NCAR,No Change,No Change,62.46,0.44,0,0.84,0.05,0.08,1.18,0.07,0.4,0,-0.45,0,61.62,0.07,1.08,0,62.78,0,-4163.21,0,-9.22000000000025,Low
Jan 2019,Lower_Colorado,NCAR,No Change,No Change,1090.01,10.25,0,23.44,0.05,0.08,1.18,0.07,7.37,0,-13.78,0,1072.39,0.62,1.09,0,1074.09,0,-4164.38,0,-1.17000000000007,Low
Feb 2019,Lower_Colorado,NCAR,No Change,No Change,595.51,6.22,0,13.78,0.05,0.08,1.19,0.07,4.54,0,-7.85,0,584.74,0.33,1.09,0,586.16,0,-4171.9,0,-7.51999999999953,Low
Mar 2019,Lower_Colorado,NCAR,No Change,No Change,1026.21,9.15,0,21.5,0.05,0.08,1.19,0.07,6.5,0,-12.93,0,1010.57,0.6,1.09,0,1012.26,0,-4176.33,0,-4.43000000000029,Low
Apr 2019,Lower_Colorado,NCAR,No Change,No Change,327.16,2.19,0,4.48,0.74,0.28,5.17,1.92,1.59,0,-3.03,0,323.38,0.28,3.7,0.57,327.93,0,-4183.88,0,-7.55000000000018,Low
May 2019,Lower_Colorado,NCAR,No Change,No Change,547.09,4.9,0,10.37,1.75,0.96,5.99,2.4,3.71,0,-7.01,0,538.48,0.75,4.38,1.53,545.15,0,-4189.13,0,-5.25,Low
Jun 2019,Lower_Colorado,NCAR,No Change,No Change,584.24,7.13,0,13.32,2.12,1.22,6.46,2.62,5.66,0,-7.85,0,571.46,0.75,4.74,3.14,580.09,0,-4197.55,0,-8.42000000000007,Low
Jul 2019,Lower_Colorado,NCAR,No Change,No Change,2490.46,30.88,0,61.52,1.1,0.63,4.19,1.51,23.73,0,-32.75,0,2435.85,1.64,3.15,2.88,2443.53,0,-4206.72,0,-9.17000000000007,Low
Aug 2019,Lower_Colorado,NCAR,No Change,No Change,1779.35,21.32,0,41.52,1.23,0.72,4.29,1.57,16.25,0,-21.81,0,1741.78,1.09,3.23,2.52,1748.62,0,-4221.31,0,-14.5900000000001,Low
Sep 2019,Lower_Colorado,NCAR,No Change,No Change,780.51,7.82,0,16.41,1.68,0.98,5.3,2.06,6,0,-9.77,0,766.7,0.47,3.94,2.2,773.32,0,-4232.1,0,-10.79,Low
Oct 2019,Lower_Colorado,NCAR,No Change,No Change,533.41,4.22,0,9.58,1.22,0.66,4.81,1.81,3.37,0,-6.31,0,525.82,0.4,3.56,0.8,530.57,0,-4241.31,0,-9.21000000000004,Low
Nov 2019,Lower_Colorado,NCAR,No Change,No Change,791.44,7.65,0,16.98,0.05,0.08,1.19,0.07,5.71,0,-9.79,0,778.08,0.49,1.09,0,779.66,0,-4248.05,0,-6.73999999999978,Low
Dec 2019,Lower_Colorado,NCAR,No Change,No Change,2111.79,21.71,0,46.89,0.05,0.08,1.19,0.07,15.45,0,-26.17,0,2074.64,1.02,1.09,0,2076.75,0,-4253.25,0,-5.19999999999982,Low
Jan 2020,Lower_Colorado,NCAR,No Change,No Change,1536.91,13.23,0,30.57,0.05,0.08,1.19,0.07,9.46,0,-18.13,0,1514.22,0.82,1.09,0,1516.14,0,-4265.09,0,-11.8400000000001,Low
Feb 2020,Lower_Colorado,NCAR,No Change,No Change,902.2,9.05,0,20.33,0.05,0.08,1.19,0.07,6.56,0,-11.8,0,886.59,0.55,1.09,0,888.23,0,-4274.89,0,-9.80000000000018,Low
Mar 2020,Lower_Colorado,NCAR,No Change,No Change,232.7,1.81,0,4.27,0.05,0.08,1.2,0.07,1.44,0,-2.7,0,229.45,0.28,1.1,0,230.82,0,-4281.25,0,-6.35999999999967,Low
Apr 2020,Lower_Colorado,NCAR,No Change,No Change,253.49,1.91,0,3.89,0.71,0.27,5.14,1.9,1.42,0,-2.93,0,250.16,0.5,3.68,0.54,254.89,0,-4283.64,0,-2.39000000000033,Low
May 2020,Lower_Colorado,NCAR,No Change,No Change,303.79,3.08,0,6,1.88,1.05,6.09,2.45,2.42,0,-4.34,0,298.3,0.59,4.47,1.9,305.25,0,-4288.93,0,-5.28999999999996,Low
Jun 2020,Lower_Colorado,NCAR,No Change,No Change,673.89,7.32,0,14.4,2.12,1.21,6.55,2.66,5.37,0,-8.76,0,661.2,0.76,4.8,3.12,669.89,0,-4296.38,0,-7.44999999999982,Low
Jul 2020,Lower_Colorado,NCAR,No Change,No Change,2543.8,26.96,0,56.36,1.3,0.75,4.6,1.71,20.51,0,-31.57,0,2496.33,1.62,3.44,2.91,2504.3,0,-4306.79,0,-10.4099999999999,Low
Aug 2020,Lower_Colorado,NCAR,No Change,No Change,2452.87,26.62,0,53.96,1.08,0.64,3.95,1.4,20.49,0,-29.37,0,2405.76,1.59,3,2.52,2412.86,0,-4323.65,0,-16.8599999999997,Low
Sep 2020,Lower_Colorado,NCAR,No Change,No Change,1857.31,22.5,0,46.96,0.85,0.49,3.57,1.21,17.56,0,-26.18,0,1817.24,1.37,2.72,1.92,1823.25,0,-4337.59,0,-13.9400000000005,Low
Oct 2020,Lower_Colorado,NCAR,No Change,No Change,1485.96,15.27,0,34.34,0.53,0.28,3.15,0.99,11.71,0,-20.27,0,1458.98,0.95,2.4,0.57,1462.91,0,-4350.5,0,-12.9099999999999,Low
Nov 2020,Lower_Colorado,NCAR,No Change,No Change,1183.22,11.75,0,26.07,0.05,0.08,1.2,0.07,8.79,0,-15.03,0,1162.68,0.74,1.1,0,1164.52,0,-4361.79,0,-11.29,Low
Dec 2020,Lower_Colorado,NCAR,No Change,No Change,1328.47,13.23,0,28.32,0.05,0.08,1.2,0.07,9.72,0,-15.77,0,1305.52,0.71,1.1,0,1307.33,0,-4369.15,0,-7.35999999999967,Low
Jan 2021,Lower_Colorado,NCAR,No Change,No Change,694.59,7.11,0,15.63,0.05,0.08,1.2,0.07,5.33,0,-8.93,0,682.14,0.44,1.1,0,683.68,0,-4376.33,0,-7.18000000000029,Low
Feb 2021,Lower_Colorado,NCAR,No Change,No Change,591.44,5.96,0,13.43,0.05,0.08,1.2,0.07,4.38,0,-7.82,0,581.1,0.37,1.1,0,582.57,0,-4381.06,0,-4.73000000000047,Low
Mar 2021,Lower_Colorado,NCAR,No Change,No Change,476.6,4.01,0,9.37,0.08,0.08,1.45,0.18,3.03,0,-5.71,0,469.56,0.35,1.26,0.03,471.2,0,-4385.62,0,-4.55999999999949,Low
Apr 2021,Lower_Colorado,NCAR,No Change,No Change,388.31,3.02,0,6.2,1.49,0.82,5.22,2.02,2.25,0,-4.33,0,383.04,0.49,3.86,1.19,388.58,0,-4389.59,0,-3.97000000000025,Low
May 2021,Lower_Colorado,NCAR,No Change,No Change,33.52,0.28,0,0.43,0.77,0.42,6.27,2.28,0.32,0,-0.96,0,32.91,0.47,4.34,1.67,39.38,0,-4396.07,0,-6.47999999999956,Low
Jun 2021,Lower_Colorado,NCAR,No Change,No Change,95.35,1.4,0,1.63,2.38,1.36,7.12,2.93,1.39,0,-1.8,0,92.56,0.56,5.2,3.07,101.39,0,-4402.36,0,-6.28999999999996,Low
Jul 2021,Lower_Colorado,NCAR,No Change,No Change,1467.17,16.2,0,32.33,1.69,1,5.12,1.97,12.76,0,-17.92,0,1438.21,1.09,3.83,3,1446.14,0,-4410.03,0,-7.67000000000007,Low
Aug 2021,Lower_Colorado,NCAR,No Change,No Change,2763.53,30.59,0,62.03,0.91,0.54,3.6,1.22,23.1,0,-33.52,0,2709.84,1.7,2.75,2.52,2716.8,0,-4421.33,0,-11.3000000000002,Low
Sep 2021,Lower_Colorado,NCAR,No Change,No Change,416.66,4.97,0,9.01,1.77,1.05,5.28,2.05,4.18,0,-5.43,0,407.51,0.67,3.95,2.22,414.35,0,-4436.64,0,-15.3100000000004,Low
Oct 2021,Lower_Colorado,NCAR,No Change,No Change,553.17,6.72,0,13.7,0.98,0.54,4.12,1.47,5.59,0,-7.97,0,540.85,0.56,3.09,0.78,545.28,0,-4443.34,0,-6.69999999999982,Low
Nov 2021,Lower_Colorado,NCAR,No Change,No Change,879.86,6.65,0,15.53,0.05,0.08,1.2,0.07,4.71,0,-9.34,0,868.49,0.49,1.1,0,870.08,0,-4449.14,0,-5.80000000000018,Low
Dec 2021,Lower_Colorado,NCAR,No Change,No Change,1841.63,19.2,0,40.9,0.05,0.08,1.2,0.07,13.94,0,-22.52,0,1808.49,0.84,1.1,0,1810.44,0,-4454.9,0,-5.75999999999931,Low
Jan 2022,Lower_Colorado,NCAR,No Change,No Change,1402.44,13.76,0,30.08,0.05,0.08,1.21,0.07,10.37,0,-17.02,0,1378.31,0.73,1.1,0,1380.15,0,-4464.61,0,-9.71000000000004,Low
Feb 2022,Lower_Colorado,NCAR,No Change,No Change,1038.32,10.81,0,24.2,0.05,0.08,1.21,0.07,7.87,0,-13.94,0,1019.64,0.58,1.11,0,1021.33,0,-4472.4,0,-7.78999999999996,Low
Mar 2022,Lower_Colorado,NCAR,No Change,No Change,366.39,2.86,0,6.83,0.05,0.08,1.23,0.08,2.13,0,-4.23,0,361.4,0.28,1.12,0,362.8,0,-4479.61,0,-7.21000000000004,Low
Apr 2022,Lower_Colorado,NCAR,No Change,No Change,61.66,0.28,0,0.42,0.52,0.27,5.34,1.88,0.28,0,-0.74,0,61.11,0.34,3.72,0.61,65.77,0,-4482.85,0,-3.24000000000069,Low
May 2022,Lower_Colorado,NCAR,No Change,No Change,557.75,5.98,0,12.73,1.87,1.03,6.33,2.55,4.67,0,-8.4,0,547.1,0.81,4.62,1.98,554.51,0,-4487.38,0,-4.52999999999975,Low
Jun 2022,Lower_Colorado,NCAR,No Change,No Change,495.17,4.45,0,8.51,2.29,1.32,6.76,2.77,3.34,0,-5.69,0,487.38,0.66,4.97,3.18,496.18,0,-4496.86,0,-9.47999999999956,Low
Jul 2022,Lower_Colorado,NCAR,No Change,No Change,2126.44,24.11,0,49.45,1.42,0.82,4.85,1.83,18.37,0,-27.22,0,2083.96,1.29,3.62,3.02,2091.88,0,-4506.38,0,-9.52000000000044,Low
Aug 2022,Lower_Colorado,NCAR,No Change,No Change,2076.91,23.94,0,46.95,1.1,0.67,3.76,1.31,18.79,0,-24.5,0,2034.18,1.05,2.89,2.56,2040.68,0,-4521.28,0,-14.8999999999996,Low
